gene,GABAergic.LGN_Inh_CTXN3,GABAergic.LGN_Inh_LAMP5,GABAergic.LGN_Inh_NTRK1,GABAergic.LGN_Inh_TRPC4,Glutamatergic.LGN_Exc_BTNL9,Glutamatergic.LGN_Exc_PRKCG_BCHE,Glutamatergic.LGN_Exc_PRKCG_GRB14,Non-Neuronal.Astro_CPAMD8,Non-Neuronal.Astro_LGR6,Non-Neuronal.Micro_C1QB,Non-Neuronal.OPC_PDGFRA,Non-Neuronal.Oligo_MAG
ENSG00000187735,0.0,0.13697958070345148,0.0,0.0,0.0,0.0,0.0,0.07822931785195936,0.0,0.030168067226890763,0.0,0.0
ENSG00000171703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204219,0.31779292844797163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06518817204301075,0.0
ENSG00000172465,0.0,0.2077783880145107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184905,0.17989036353144836,0.4331997657389936,0.1486573924296344,0.14670291125920729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196507,0.0,0.42614805014530494,0.0,0.2393441716804068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133142,0.04976918638199654,0.16684744610138974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204065,0.07934218118869013,0.5603589724329094,0.0,0.14320787755690234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204071,0.021494518176572417,0.16663219685723132,0.18680923997891244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182916,0.0,0.5629916834603732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180964,0.0,0.5350997109926989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116205,0.0,0.0,0.10591156367659513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158534868147612
ENSG00000113649,0.00865551067512983,0.0,0.0,0.0,0.1244988864142539,0.1856245638520586,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176769,0.0,0.0,0.0,0.0,0.23224347396458636,0.031793048973143764,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140262,0.0,0.0,0.0,0.0,0.0,0.0,0.06075616659927214,0.0,0.08442838370565046,0.06546218487394959,0.27255787148391986,0.3736300351782638
ENSG00000100207,0.1537074437391806,0.04976851851851852,0.0,0.05945282357067695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02186411149825784
ENSG00000118526,0.0,0.0,0.0,0.0,0.0,0.9812507996390588,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141002,0.1022071552221581,0.0,0.08128437398900032,0.13504033672395652,0.010133630289532292,0.0,0.027901334411645773,0.0,0.0,0.0,0.0,0.0
ENSG00000196628,0.0,0.4301656626025216,0.0,0.3096604210680871,0.0,0.0,0.27431379458168964,0.25853651645292536,0.27105431117626044,0.22072161542749774,0.4230905154699215,0.3934433628060913
ENSG00000081059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420267570063994,0.36492587119048137,0.0,0.0,0.06638811513463325
ENSG00000152284,0.14810320926927456,0.0,0.0,0.0,0.0,0.0,0.0,0.4756998837578074,0.5088433766036273,0.0,0.0,0.0
ENSG00000148737,0.0,0.0,0.0,0.0,0.2469911076549528,0.26661992373405474,0.2586116700840591,0.0,0.0,0.0,0.0,0.0
ENSG00000101190,0.060738963571725965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951726881794059
ENSG00000159450,0.8236727965078754,0.0,0.17300242130750607,0.6125649971198097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110719,0.0,0.0,0.0,0.0,0.2426629261976694,0.0,0.0,0.0,0.0,0.3170772940496902,0.0,0.0
ENSG00000185339,0.056622965641952974,0.0,0.12336561743341405,0.0,0.0,0.0,0.0,0.1797584851804606,0.10154110770542353,0.0,0.1952350453175752,0.2158573536780192
ENSG00000120438,0.0,0.20176016282240816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513674345063458
ENSG00000152760,0.0,0.0,0.0,0.0,0.3459276500889619,0.3866478383554734,0.13177463958492386,0.0,0.0,0.0,0.0,0.0
ENSG00000213123,0.0,0.1729559267417197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14774285097288967,0.2367670510446451,0.02974789915966387,0.0,0.0
ENSG00000168778,0.0,0.0,0.0,0.05875131532795511,0.0,0.0,0.4060465665848521,0.0,0.0,0.0,0.0,0.0
ENSG00000119977,0.0,0.0,0.0,0.15486845814107567,0.0,0.05207606420097697,0.02436312171451678,0.0,0.0,0.0,0.2614849583010722,0.0
ENSG00000225366,0.0,0.0,0.0,0.8215127819973477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255725,0.0,0.19515823388469067,0.0,0.0,0.0,0.019520997375328083,0.0,0.0,0.0,0.16271451109179302,0.0,0.0
ENSG00000154316,0.0,0.0,0.0,0.0,0.08815278377211913,0.0,0.0,0.5497102503290305,0.0,0.0,0.0,0.0
ENSG00000151790,0.4329813782183671,0.0,0.0,0.0,0.5063006573202485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372147934594038,0.5589271405529453,0.0,0.0
ENSG00000083544,0.0,0.0,0.0,0.0,0.10701559020044543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162782,0.0,0.0,0.0,0.0,0.30750530668262394,0.0740521327014218,0.1581532416502947,0.0,0.0,0.0,0.0,0.0
ENSG00000180113,0.0,0.0,0.0,0.0,0.12138541217091064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196116,0.0,0.0,0.0,0.0,0.0,0.0,0.20428510956235094,0.0,0.0,0.0,0.0,0.0
ENSG00000156414,0.0,0.0,0.0,0.0,0.04359085023737592,0.0,0.02885559921414538,0.0,0.0,0.0,0.0,0.0
ENSG00000204091,0.7525661487921809,0.0,0.588987022905123,0.0,0.0,0.13943569553805776,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180190,0.08655510675129832,0.0,0.040116467162730506,0.1239038933707471,0.017149220489977732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187079,0.0,0.0,0.0,0.0,0.03285077951002227,0.1964410327983252,0.417051381288668,0.07510885341074021,0.11350197109067015,0.0,0.0,0.0
ENSG00000007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13019284303695067,0.7771934123981322,0.0,0.2431960514871029,0.0
ENSG00000135605,0.0,0.0,0.0,0.0,0.3885699341681917,0.1702211690363349,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164257555847569,0.0,0.0,0.2942933239859569
ENSG00000099797,0.0,0.27571358322395256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32571273551967833
ENSG00000235043,0.0,0.190524014931663,0.0,0.0,0.0,0.0,0.0,0.0,0.17460999769455532,0.0,0.0,0.3466265954607776
ENSG00000109927,0.0,0.0,0.057906887264332435,0.006004366812227074,0.04963314630988347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167074,0.20547420616080364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488173455978975,0.0,0.0,0.0
ENSG00000120156,0.0,0.0,0.0,0.0,0.0,0.017716535433070866,0.0,0.0,0.0,0.0,0.6611151082125185,0.025
ENSG00000188681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974047306176084,0.07957983193277311,0.041968470387729016,0.22444467882862773
ENSG00000261408,0.0,0.0,0.0,0.0,0.0,0.0,0.7807616736613797,0.5916005685487351,0.0,0.0,0.0,0.0
ENSG00000009694,0.0,0.0,0.0,0.11434584356366187,0.1841870824053452,0.28066567889148697,0.0,0.0,0.0,0.0,0.23185097310224445,0.0
ENSG00000145934,0.0,0.0,0.0,0.0,0.2970262886979458,0.3624452782472282,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000218336,0.0,0.0,0.0,0.0,0.2329621380846325,0.2753510129656517,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149256,0.0,0.0,0.0,0.0,0.23518930957683745,0.22426727145847872,0.15841083704003234,0.04985486211901306,0.0,0.0,0.0,0.0
ENSG00000129566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33748804412737266,0.0,0.0,0.0,0.0
ENSG00000147601,0.0,0.08031121399176955,0.1308637981235846,0.0,0.0,0.06594556873691558,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249311,0.0,0.07641582622187743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699837200375166,0.0,0.0
ENSG00000132604,0.0914598961338719,0.36896335466492336,0.05750566159818829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166848,0.14793710328909407,0.3736759769033672,0.08605629246198641,0.16406524026657313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135269,0.0,0.0,0.0,0.0,0.7583199578306047,0.0,0.0,0.0,0.0,0.0,0.0,0.08097375690607735
ENSG00000088992,0.4260721769166827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06915708812260536,0.0,0.0
ENSG00000107140,0.0,0.0,0.0,0.0,0.08664220975399223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294528878084194,0.403405797726224,0.0,0.0,0.6298901705904162
ENSG00000135426,0.0,0.1314856580102642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8134675141551038,0.0
ENSG00000138336,0.07400461627236007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307161629434954,0.0,0.0,0.0
ENSG00000251586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145714314252161,0.0,0.0,0.0
ENSG00000187605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277464222681144,0.18557239210631904,0.0,0.0,0.0
ENSG00000133863,0.0,0.0,0.0,0.15391538860952794,0.17900302114803626,0.0,0.0,0.08554311530151247,0.0,0.0,0.0,0.0
ENSG00000136478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04590998685939554,0.0,0.0,0.0
ENSG00000226674,0.0,0.8378797352009775,0.0,0.0,0.0,0.0,0.0,0.13714403910126707,0.0,0.0,0.0,0.0
ENSG00000151575,0.14915169212885912,0.0,0.0,0.0620834794808839,0.0,0.0,0.3583189996048567,0.07692307692307693,0.0,0.0,0.0,0.0
ENSG00000091513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054174826163586
ENSG00000108064,0.0,0.2643421439077786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008196,0.0,0.0,0.34112586281666724,0.0,0.0,0.0,0.0,0.0,0.7839226726549957,0.0,0.0,0.0
ENSG00000087510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675550242451084,0.0,0.0,0.0
ENSG00000008197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040368852459016384,0.4886133027250642,0.0,0.0,0.0
ENSG00000090447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33937271163920146,0.0,0.0,0.0
ENSG00000115112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7640387212046099,0.023464373464373463,0.0,0.0
ENSG00000198176,0.0,0.03279320987654321,0.0,0.0,0.0,0.09351011863224007,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114126,0.047028274668205416,0.0,0.0,0.02253595229743949,0.1354120267260579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21250875573987396,0.0,0.0,0.0,0.0
ENSG00000112561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02602965324060659,0.0,0.7944470951200859
ENSG00000105967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206855934622934,0.0,0.0
ENSG00000160180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384984913328336,0.0,0.0,0.0,0.1457182320441989
ENSG00000114354,0.0,0.0,0.0,0.0,0.09821826280623608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106327,0.0,0.0,0.0,0.007459970887918486,0.1801899007337074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072274,0.0,0.0,0.0,0.0,0.04187082405345212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163235,0.0,0.0,0.0,0.0,0.0,0.0,0.03733471610059632,0.0,0.0,0.16796513301584298,0.6256357027981375,0.4873696907988336
ENSG00000224606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789113772513645,0.0
ENSG00000105329,0.0,0.0,0.0,0.04186046511627907,0.0,0.0,0.0,0.06662170763044564,0.19164270205787687,0.3698077630329152,0.0,0.0
ENSG00000092969,0.0,0.4040841382203157,0.0,0.0,0.0,0.0,0.0,0.4209698706658565,0.440826115089956,0.0,0.0,0.0
ENSG00000119699,0.0,0.0,0.0,0.0,0.19313767803193785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223273347737586,0.0,0.0
ENSG00000106799,0.0,0.0,0.0,0.0,0.05112805226787962,0.4628133752608272,0.0,0.0,0.0,0.3014720370906984,0.0,0.0
ENSG00000163513,0.0,0.0,0.0,0.0,0.25565078681537545,0.5961058762982623,0.0,0.0,0.0,0.20637818345729095,0.0,0.0
ENSG00000069702,0.0,0.0,0.0,0.0,0.31993049340932184,0.0,0.0,0.03624042427813789,0.0,0.0,0.0,0.0
ENSG00000177426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06851593598052479,0.17595911397559216,0.1824289884837552,0.0,0.0
ENSG00000118707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034072345390898484,0.6829826716831743,0.12955681507949734,0.1908201431744615
ENSG00000153779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953664815873643,0.0,0.0,0.0,0.0
ENSG00000225401,0.0,0.0,0.0,0.0,0.04056970220112214,0.0,0.0,0.0,0.0,0.0,0.0,0.095703125
ENSG00000092295,0.0,0.0,0.0,0.3837985136499745,0.061609840310746664,0.0,0.0,0.20912917556495011,0.0,0.0,0.0,0.0
ENSG00000104055,0.0,0.0,0.0,0.0,0.0,0.2389684650666904,0.0,0.7901762995868902,0.0,0.0,0.0,0.0
ENSG00000166948,0.0,0.0,0.07239709443099274,0.0,0.0,0.0,0.0,0.0,0.0,0.5447125180518778,0.0,0.0
ENSG00000152291,0.02199942296595499,0.09085648148148147,0.0,0.0,0.0,0.057048150732728536,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12904442756939768,0.0
ENSG00000168286,0.1024220640277069,0.5854100491590228,0.5077107808416171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177683,0.0,0.19479911932879349,0.00040439987059204133,0.13107568222582947,0.0,0.0,0.0,0.0,0.0,0.0,0.04540079572335919,0.0
ENSG00000224324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614793505524611,0.060909236965255985,0.0
ENSG00000168152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818923793621184
ENSG00000137801,0.30132276967993915,0.5795962039204259,0.07808716707021791,0.15320595611313678,0.0,0.28089026380425397,0.1510980502834816,0.025204918032786884,0.0,0.0,0.0,0.0
ENSG00000186340,0.0,0.3309440417812002,0.0,0.0,0.0,0.0,0.0,0.3009051718197272,0.029977003942181345,0.0,0.21883788503759785,0.4686671662240377
ENSG00000169231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16126559245164684,0.4098465439878955,0.0,0.0,0.0
ENSG00000113296,0.07201956176716415,0.0,0.0,0.0,0.0,0.0,0.0,0.2255338406036662,0.19558156758058007,0.0,0.4857830149416541,0.0
ENSG00000159445,0.1565926139642239,0.0,0.04116790682626981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133776456026377,0.0
ENSG00000130775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219542517126079,0.0,0.7550028381947017
ENSG00000113272,0.0,0.0,0.0,0.0,0.0,0.01328740157480315,0.0,0.0,0.0,0.07162110821340031,0.0,0.2911446100953377
ENSG00000125676,0.0,0.0,0.0,0.0,0.03975501113585746,0.11924284717376135,0.0,0.13105950653120466,0.0,0.0,0.0,0.0
ENSG00000163634,0.0,0.1354809670781893,0.0,0.024903542616625744,0.0,0.050680390788555484,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090534,0.0,0.4995694365959274,0.0,0.6973590801322775,0.0,0.0,0.0,0.0,0.0,0.1299306871213565,0.0,0.0
ENSG00000126351,0.0,0.20112340650710187,0.0,0.1486300649756149,0.0,0.0,0.0,0.0,0.022913929040735876,0.0,0.0,0.0
ENSG00000054118,0.0,0.0,0.0,0.0,0.0,0.0,0.028811160533764663,0.0,0.0,0.0,0.0,0.0
ENSG00000227339,0.0,0.7738978660553917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151090,0.0,0.13933899176954734,0.0,0.19168712732374604,0.13173719376391982,0.0,0.0,0.0007982583454281567,0.12729960578186594,0.0,0.0,0.0
ENSG00000151365,0.0,0.0,0.0,0.7173727780932303,0.0,0.0,0.0,0.0,0.4568843607915257,0.0,0.0,0.0
ENSG00000187720,0.0,0.0,0.0,0.0,0.2953398575263882,0.4724773676228078,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005108,0.06823427582227351,0.25800976608019105,0.0,0.22514213698987706,0.0,0.39059566590289263,0.3868227910942229,0.04615384615384616,0.13288436268068332,0.0,0.14316148274392845,0.0
ENSG00000144229,0.0,0.59180917043225,0.0,0.5620700269404637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259431,0.0,0.41874526471660384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004940257352941175
ENSG00000138050,0.09975476053087133,0.0,0.12180524102232287,0.0,0.0,0.1817185785743984,0.09704811969268096,0.0,0.0,0.0,0.01501917341286749,0.0
ENSG00000154096,0.0111800346220427,0.13406635802469136,0.16677450663215787,0.0,0.08329621380846325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06026569545501127
ENSG00000156299,0.0,0.15631430041152264,0.0,0.025955804980708524,0.1210467706013363,0.0,0.0,0.0,0.0,0.016974789915966387,0.0,0.0
ENSG00000146426,0.03413223162573999,0.0,0.0,0.0,0.0643652561247216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145365,0.0,0.0,0.0,0.0,0.18795856711264566,0.0,0.0,0.0,0.0,0.18283279037842934,0.0,0.0
ENSG00000169989,0.4880149978610978,0.0,0.11606154868112767,0.0,0.0,0.0,0.0,0.0,0.0,0.13641617566566858,0.0,0.0
ENSG00000140993,0.0,0.0,0.009301197023616951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383390369065645,0.0,0.0,0.0,0.0363432320441989
ENSG00000134809,0.0,0.2975872425982907,0.08899131509662905,0.0,0.0,0.2300151518481683,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132286,0.0,0.37736071222410383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099800,0.0,0.2935907710469764,0.0,0.0,0.0,0.059926727145847875,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134375,0.0,0.10159465020576132,0.0956001294079586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126768,0.0,0.12564854123367394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957233008145787,0.049408094371981015,0.0
ENSG00000075336,0.0,0.16309416979387611,0.0,0.0,0.0,0.17243423667470734,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000265354,0.0,0.22060771895152986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049277266754270705,0.0,0.0,0.0
ENSG00000102265,0.0,0.34808740945065403,0.20438032623025687,0.0,0.0,0.0,0.0,0.1976413835691427,0.0,0.039680589680589684,0.6792403127864164,0.0
ENSG00000035862,0.3088433206483233,0.0,0.2238370713067619,0.1706418800420905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072631088069442
ENSG00000100234,0.240870888371564,0.0,0.2151171917532977,0.13690998307860608,0.0,0.0,0.0,0.0,0.2806193191762504,0.0,0.0,0.0
ENSG00000157150,0.03627938517179023,0.0,0.14067796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717347978609903,0.0
ENSG00000137251,0.7455145726795709,0.0,0.8921329248472645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000223573,0.0,0.0,0.0,0.0,0.1832110487699612,0.0,0.17706286836935167,0.0,0.0,0.0,0.0,0.0
ENSG00000163659,0.0,0.0,0.0,0.0,0.15688390159689253,0.0,0.0,0.07335962977439056,0.0,0.0,0.0,0.0
ENSG00000243926,0.0,0.0,0.0,0.0,0.0,0.04160789844851904,0.0,0.8433589925931222,0.0,0.0,0.0,0.0
ENSG00000143155,0.0,0.039416152263374485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183292,0.0,0.0,0.0,0.0,0.0,0.0,0.8441582118604949,0.0003073770491803279,0.0,0.0,0.0,0.0
ENSG00000137221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03046977660972405,0.0,0.0,0.6694447600211672
ENSG00000104067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16248185776487664,0.10840998685939553,0.0,0.2583886067472698,0.38163485462634
ENSG00000119139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052672688705616,0.0,0.0,0.0,0.0
ENSG00000163931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07220609579100146,0.12122207621550593,0.0,0.0,0.08388501742160279
ENSG00000160606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181898617897443,0.0,0.2378428558658462,0.014330110497237569
ENSG00000140950,0.0,0.0,0.0,0.0,0.062041432887354336,0.0,0.06913064833005894,0.0,0.0,0.0,0.0,0.0
ENSG00000101342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20058952316558806,0.3147552362386169,0.0
ENSG00000196781,0.0,0.0,0.0,0.0,0.20442689984841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065717,0.2429442457810255,0.1665383152633713,0.4627773883775876,0.09698351455629604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032926829268292684
ENSG00000140332,0.39488667489609736,0.3183700938137517,0.0324455205811138,0.07454494864216463,0.0,0.0,0.0,0.2980660894721611,0.002628120893561104,0.10777796130737308,0.32705427998424563,0.0
ENSG00000106829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209395000019138,0.0,0.0,0.3834655338806815,0.5227646456987308
ENSG00000198586,0.0,0.0,0.0,0.0,0.20300668151447665,0.1120900209351012,0.07733522038010514,0.0,0.0,0.0,0.0,0.0
ENSG00000038295,0.0,0.0,0.0,0.0,0.35276296147483543,0.0,0.23653686732228701,0.0,0.0,0.0,0.0,0.0
ENSG00000095587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5985890639942751
ENSG00000137076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17128915934189767,0.0,0.0
ENSG00000171914,0.042989036353144834,0.0,0.0,0.006488951245177131,0.0,0.0,0.0,0.017779390420899856,0.0,0.09899159663865546,0.0,0.0
ENSG00000174125,0.2730491449357176,0.0,0.0,0.07196382428940569,0.0,0.0,0.0,0.0,0.0,0.7359008728005112,0.0,0.0
ENSG00000174123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893475916739873,0.0,0.0
ENSG00000137462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811150793590603,0.0,0.0
ENSG00000164342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900192902812181,0.0,0.0
ENSG00000136869,0.0,0.0,0.0,0.0,0.0,0.0,0.11459683691988592,0.5401233964319583,0.48414003981563397,0.4464725857017946,0.0,0.0
ENSG00000187554,0.0,0.0,0.04406779661016949,0.12545219638242894,0.0,0.0,0.0,0.0,0.0,0.6457079308300756,0.0,0.0
ENSG00000174130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644366337055287,0.0,0.0
ENSG00000196664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229636311239628,0.0,0.05956491712707183
ENSG00000233338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6014909005693025,0.0,0.0
ENSG00000164438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228525176484887,0.0,0.0,0.0
ENSG00000162604,0.0,0.13233024691358025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184277,0.0,0.07330246913580248,0.0,0.0,0.0,0.14584787159804605,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136404,0.0,0.0,0.0,0.028937215012276394,0.1571308417593213,0.0,0.0,0.0,0.0,0.2686082938922696,0.0,0.0
ENSG00000149809,0.2197299731100048,0.1398891119699132,0.16882533293957386,0.0,0.0,0.0,0.3113550084798943,0.0,0.023899474375821288,0.0,0.0,0.09032348457675753
ENSG00000064115,0.0,0.0,0.0,0.0,0.0,0.14968597348220514,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125304,0.0,0.04597479423868313,0.0,0.0,0.0,0.13381018841591066,0.0,0.0,0.0,0.04058823529411765,0.0,0.0
ENSG00000232112,0.07559145989613388,0.4103480785648285,0.0,0.09119607155384077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033237764400770885,0.0,0.03715316011462056,0.0,0.7078010078170459
ENSG00000155957,0.0,0.23656974414721596,0.0,0.05883900385829534,0.0,0.0,0.0,0.0,0.0,0.16217972246369813,0.06103536429484448,0.3320698026645946
