gene,Cerebrum-Astrocytes,Cerebrum-Excitatory_neurons,Cerebrum-Inhibitory_neurons,Cerebrum-Limbic_system_neurons,Cerebrum-Megakaryocytes,Cerebrum-Microglia,Cerebrum-Oligodendrocytes,Cerebrum-SKOR2_NPSR1_positive_cells,Cerebrum-Vascular_endothelial_cells
ENSG00000011260,0.0,0.0,0.0,0.0,0.0,0.3828324661474044,0.0,0.0,0.0
ENSG00000011275,0.02123957741321045,0.0,0.0,0.00022077375946173255,0.0,0.3239670687040114,0.0,0.0,0.007131849191678455
ENSG00000011295,0.0,0.0,0.0,0.29527543228999764,0.0,0.0,0.0,0.21341898082035513,0.05306242944898243
ENSG00000011304,0.0,0.0,0.0,0.0,0.06989040297236732,0.0,0.0,0.0,0.602999228792266
ENSG00000011332,0.0,0.0,0.3854582675512558,0.604132117498853,0.0,0.0,0.0,0.49420794831324555,0.0
ENSG00000011347,0.0,0.0,0.0,0.8596197922865951,0.0,0.0,0.0,0.3653451650356937,0.0
ENSG00000011376,0.0,0.0,0.0,0.18818313127525305,0.0,0.006410873105869004,0.0,0.06739462362758522,0.0
ENSG00000011405,0.1736989290981653,0.0,0.0,0.0,0.0,0.0,0.0,0.07385368255728783,0.37706852286016157
ENSG00000011422,0.0,0.0,0.0,0.0,0.0,0.7630714295720538,0.0,0.0,0.03748880196269085
ENSG00000011426,0.03113915550748278,0.45420912615505094,0.0,0.0,0.0,0.13303590100219415,0.0,0.0,0.018380287916507927
ENSG00000011451,0.0,0.0,0.0,0.03226371410243831,0.004625510481532692,0.0,0.0,0.0,0.38321461393546674
ENSG00000011454,0.07810081556619089,0.0,0.0028280362603757105,0.15545051284431238,0.0,0.0,0.0,0.0,0.008352229386271873
ENSG00000011465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9196283954634437
ENSG00000011485,4.330254041570439e-05,0.0,0.0,0.21402103101141687,0.0,0.0,0.0,0.0,0.04086857304427656
ENSG00000011523,0.0,0.0,0.0,0.10635280116698845,0.0,0.0,0.0,0.0,0.4007861664770907
ENSG00000011566,0.0,0.0,0.0,0.321059271134551,0.0,0.0,0.0,0.19599646104270774,0.27667789648303354
ENSG00000011600,0.0,0.0,0.0,0.0,0.0,0.9611962165211336,0.0,0.0,0.0
ENSG00000011638,0.0,0.27250484888848714,0.02326709982577799,0.1280900099907915,0.0,0.0,0.0,0.0,0.0
ENSG00000011677,0.0,0.0,0.4705345479537841,0.4878657869025253,0.0,0.08606677039095535,0.07941342793742148,0.02581174804014704,0.0
ENSG00000012048,0.3904512021950365,0.0,0.0,0.0,0.0,0.32466954605393317,0.272932064039216,0.0,0.0
ENSG00000012061,0.032772219910833074,0.0,0.0,0.07262637664455042,0.0,0.0,0.0,0.0,0.035569599112180376
ENSG00000012124,0.0,0.0,0.0,0.0,0.0,0.18140411446665541,0.8047942271650111,0.0,0.0
ENSG00000012174,0.0,0.0,0.0,0.14878518249443945,0.0,0.05071600374078539,0.0,0.0,0.0
ENSG00000012211,0.0,0.0,0.0,0.0,0.0,0.4870771690617738,0.0,0.0,0.40608069125165314
ENSG00000012223,0.0,0.0,0.009156166440789714,0.0,0.0,0.0,0.0,0.0,0.7712518331848299
ENSG00000012232,0.0,0.19716219337900634,0.02077486404242178,0.47573990424949225,0.0,0.0,0.0,0.0,0.0
ENSG00000012504,0.7254823933683106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012660,0.039557073209486864,0.0,0.0,0.0,0.0,0.0,0.010411224436073757,0.0,0.33647238420547054
ENSG00000012779,0.0,0.0,0.0,0.0,0.0,0.8620386306267906,0.0,0.0,0.0
ENSG00000012817,0.0,0.0,0.0,0.19378874565142512,0.0,0.0,0.0,0.13387179781361053,0.0
ENSG00000012822,0.0,0.02102226843511988,0.0,0.005943807139660059,0.0,0.0,0.0,0.0,0.13635567772238927
ENSG00000012983,0.0,0.0,0.0,0.21094925774846301,0.0,0.0,0.5049394042862487,0.0,0.0009045912271718724
ENSG00000013016,0.0,0.0,0.0,0.07616492188221427,0.5558892980992945,0.0,0.2360380287445622,0.032349858701621326,0.03656020981886356
ENSG00000013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058487592572659
ENSG00000013293,0.0,0.0,0.595322224284345,0.3141483198626311,0.0,0.0,0.2950476934514396,0.42160496989864216,0.0
ENSG00000013297,0.0,0.0,0.0,0.0,0.0,0.0,0.9380537684742206,0.0,0.0
ENSG00000013306,0.0,0.0,0.0,0.01716706246904151,0.0,0.0,0.0,0.0,0.405159354820816
ENSG00000013364,0.0,0.0,0.0,0.0,0.0,0.46356500266457196,0.0,0.0,0.689957033971782
ENSG00000013374,0.0,0.0,0.0,0.04436430775696824,0.0,0.0,0.0,0.0,0.2889962627504636
ENSG00000013375,0.0,0.0,0.0,0.010930696841483952,0.0,0.0,0.4640150497138168,0.0,0.0
ENSG00000013503,0.0,0.0,0.10395700116030877,0.03239572377164057,0.0,0.0,0.0,0.5430031010288249,0.0
ENSG00000013523,0.0,0.0,0.0,0.0,0.0,0.4214193771763834,0.0,0.0,0.0
ENSG00000013563,0.0,0.0,0.0,5.3384582532564594e-05,0.0,0.15388330010394852,0.0,0.0,0.5527799813327751
ENSG00000013619,0.10862080415381395,0.0,0.0,0.0,0.0,0.0,0.7817045714687616,0.0,0.0
ENSG00000013725,0.0,0.0,0.1277617688498668,0.0,0.8465426609679376,0.017267361404895723,0.0,0.0,0.0
ENSG00000013810,0.0066080345122846345,0.0,0.0,0.0,0.012770132912599933,0.273733829318351,0.019838455643534963,0.0,0.18206896042835555
ENSG00000014123,0.043048106868400174,0.0,0.0,0.0,0.0,0.041644513502330116,0.024757563241370115,0.0,0.1020872279038119
ENSG00000014138,0.007708521754537047,0.0,0.0,0.0,0.47356114608611194,0.28657612400045007,0.0,0.0,0.0
ENSG00000014216,0.0,0.0,0.0,0.36859572430506893,0.3620121018805509,0.0,0.0,0.014482390190066096,0.06407486963139399
ENSG00000014257,0.0,0.0,0.0,0.0,0.0,0.806764308434779,0.0,0.0,0.0
ENSG00000014641,0.0,0.0,0.054182944911909524,0.10117526528833579,0.0,0.0,0.0,0.1414499231476744,0.0
ENSG00000014824,0.006419700740007464,0.0,0.0,0.23730809701448577,0.0,0.0,0.0,0.220672100090674,0.0
ENSG00000015133,0.26136364057510253,0.0,0.328749297021351,0.001199832337839254,0.0,0.0,0.0,0.0,0.11617613738003822
ENSG00000015153,0.0,0.0,0.0,0.4069364273500159,0.0,0.0,0.0,0.03932399421146206,0.0
ENSG00000015171,0.0,0.0,0.0,0.14425395770743132,0.0,0.032012669989737265,0.0,0.1262040413942093,0.0
ENSG00000015285,0.0,0.0,0.0,0.0,0.3308336721457926,0.6801326538438189,0.0,0.0,0.0
ENSG00000015413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9651683760661152
ENSG00000015475,0.0,0.003916161059018202,0.0,0.1580628806995145,0.29968297364500485,0.13724699606203966,0.0,0.0015763034817252732,0.0
ENSG00000015479,0.0,0.015780379366229384,0.008990147783251233,0.22320596789462716,0.09961177008773466,0.0,0.07991570594908634,0.09516171623692002,0.09014228186496329
ENSG00000015532,0.0,0.0,0.0,0.0,0.5147689730591746,0.0,0.0,0.43663673237262196,0.03220283252305186
ENSG00000015592,0.0,0.19027277040038543,0.04000653678995926,0.41142907333143136,0.0,0.0,0.0,0.21302991716935896,0.0
ENSG00000015676,0.0,0.0,0.0,0.26172933578641266,0.0,0.0,0.0,0.19503585169649762,0.0
ENSG00000016082,0.0,0.0,0.9629080822737359,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000016391,0.7064643355967398,0.0,0.0,0.0,0.0,0.0,0.6654953089023294,0.0,0.0
ENSG00000016864,0.04111059069520084,0.0,0.0,0.053394977880251396,0.0,0.0,0.0,0.0,0.1704461910681488
ENSG00000017260,0.0,0.0,0.0,0.35719121522728525,0.13935474345497603,0.1593659991482942,0.0,0.4072200662271646,0.0
ENSG00000017373,0.0,0.1214719084675989,0.42793868646446176,0.6123155594799792,0.0,0.0,0.0,0.3758466527840074,0.0
ENSG00000017427,0.0,0.0,0.0,0.0,0.0,0.8157991919935972,0.0,0.014406769825719368,0.0
ENSG00000017483,0.0,0.0,0.0,0.0,0.03922494126612466,0.0,0.0,0.0,0.8961858391906903
ENSG00000017797,0.0,0.0,0.0,0.03671244069759533,0.0,0.0,0.0,0.0,0.40070480750158044
ENSG00000018189,0.12929334158163674,0.0,0.11333595259357279,0.3829429290630841,0.0,0.0,0.0,0.3680930011126345,0.0
ENSG00000018236,0.0,0.0,0.10869246361900423,0.4798226151753052,0.0,0.0,0.7115059660264766,0.4352352957803669,0.0
ENSG00000018280,0.0,0.0,0.0,0.0,0.0,0.9452296600272436,0.0,0.0,0.0
ENSG00000018408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395725935832529
ENSG00000018510,0.0,0.0,0.0,0.22484835275454476,0.0,0.08965070035006477,0.0,0.2828879802778741,0.0
ENSG00000018625,0.7376328116742819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7343608136733127
ENSG00000018699,0.004751153396364259,0.0,0.0,0.3106873312446363,0.0,0.0011017686285879967,0.0,0.13632499106432677,0.0
ENSG00000019102,0.0,0.0,0.0,0.0,0.6902727733154217,0.0,0.0,0.0,0.4555986409528998
ENSG00000019144,0.0,0.0,0.0,0.0010145079899074852,0.0,0.0,0.5266361813750958,0.11299733123159153,0.25491527514134554
ENSG00000019505,0.0,0.2513237415404518,0.10037408334608341,0.8431297031467935,0.0,0.0,0.0,0.19674931028280387,0.0
ENSG00000019549,0.0,0.002717391304347826,0.002916666666666667,0.0,0.0,0.0,0.0,0.0,0.9323223939911405
ENSG00000019582,0.0,0.0,0.0,0.0,0.0,0.8486127342056153,0.0,0.0,0.0
ENSG00000019991,0.011442615777233984,0.0,0.0,0.0,0.0,0.6479899170827602,0.0,0.0,0.0
ENSG00000019995,0.0,0.0,0.0,0.010590457153563639,0.0,0.27113222144993,0.0,0.0,0.051334176298888166
ENSG00000020129,0.0,0.007275902211874274,0.04957908689273195,0.517164272307925,0.0,0.0,0.0,0.08791311396901309,0.0
ENSG00000020181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727926563589141
ENSG00000020256,0.0,0.0,0.016380024027959808,0.3486723104519389,0.0,0.0,0.0,0.20118106665668126,0.0
ENSG00000020426,0.0,0.0,0.0933057461235743,0.3048033239692602,0.0,0.0,0.2835037772262958,0.10675466991030154,0.0
ENSG00000020577,0.24104468965606177,0.0,0.0,0.0,0.0,0.4896249401541414,0.5598506670187237,0.0,0.0
ENSG00000020633,0.0,0.0,0.0,0.0,0.0,0.024655607357005248,0.0,0.0,0.8255950030921098
ENSG00000021300,0.40059134239223815,0.0,0.0,0.08143328420992843,0.0,0.0,0.7381253575531141,0.0,0.0
ENSG00000021355,0.0,0.0,0.0,0.0,0.40084945275579564,0.5725958657372326,0.0,0.0,0.22305500276658208
ENSG00000021488,0.0,0.09528476958212807,0.058173864489774706,0.2814451199400429,0.0,0.0,0.0,0.4669606737539153,0.0
ENSG00000021574,0.0,0.07966896458789526,0.13106544958702435,0.29825968467365804,0.0,0.0,0.0,0.30965642947069816,0.0
ENSG00000021645,0.0,0.0,0.7682333458432945,0.056387560813100555,0.0,0.0,0.258588757949835,0.6050136378566154,0.0
ENSG00000021762,0.0,0.12813730698586595,0.0021785714285714286,0.41870176804571846,0.0,0.0,0.0,0.026330860145644442,0.04530338862727635
ENSG00000022267,0.2968345385132923,0.0,0.00825,0.31349813931119436,0.22934492919454197,0.0,0.0,0.1932064569695692,0.0
ENSG00000022277,0.0,0.0,0.0,0.0009430996541967935,0.0,0.1858246110826411,0.0,0.0,0.16038054685313669
ENSG00000022355,0.0,0.0,0.45880752920053086,0.6237885494429805,0.0,0.0,0.0,0.9023552582390609,0.0
ENSG00000022567,0.0,0.0,0.0,0.0,0.0,0.2544743682374381,0.0,0.0,0.0
ENSG00000022840,0.0,0.0,0.0,0.08328050847806515,0.0,0.0,0.0,0.028035839460756516,0.0889520443877821
ENSG00000023171,0.4219891444118643,0.11408744804851198,0.0,0.33165245224981776,0.0,0.0,0.0,0.0,0.0
ENSG00000023191,0.0,0.0,0.0,0.02258752074009006,0.0,0.0,0.0,0.0,0.47061492249113634
ENSG00000023228,0.0,0.0,0.0,0.24428257217795107,0.0,0.0,0.0,0.2432781371888278,0.038092690116717995
ENSG00000023287,0.0,0.06387266831796769,0.05650167151504052,0.199938862429245,0.0,0.0,0.0,0.1383865822813704,0.05331865813642524
ENSG00000023318,0.0,0.0,0.0,0.1806026690047009,0.0,0.14154456469583193,0.0,0.0005198305737389296,0.0
ENSG00000023330,0.0,0.0,0.0,0.0008412582297000731,0.0,0.09520205624540985,0.0,0.0,0.2803887396466348
ENSG00000023516,0.0,0.0,0.003446428571428571,0.08675932340311629,0.0,0.0,0.0,0.11419012037361123,0.014646191319664515
ENSG00000023608,0.0012293642430628731,0.0,0.0,0.058668965574285956,0.0,0.0,0.0,0.00897361131054399,0.05931946109294306
ENSG00000023697,0.14096164561750052,0.0,0.0,0.0,0.0006507592190889371,0.46155536119840634,0.0,0.0,0.09503634643242827
ENSG00000023734,0.0,0.0,0.0,0.040472116727454356,0.0,0.0,0.0,0.02487204597787516,0.15332887468117423
ENSG00000023892,0.0,0.0,0.0,0.0,0.0,0.7608717962935047,0.0,0.0,0.0
ENSG00000023902,0.0,0.0,0.0,0.0,0.09513283121267756,0.49719123177206415,0.0,0.0,0.0
ENSG00000023909,0.0,0.0,0.0,0.11818129642225658,0.0068243208030140026,0.0,0.0,0.0,0.4251096882266113
ENSG00000024048,0.0,0.0,0.0,0.1633543435756582,0.0,0.08781357359624972,0.0,0.21367752619037234,0.0
ENSG00000024422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629405477499423
ENSG00000024526,0.076079441716978,0.0,0.0,0.0,0.0,0.0,0.3259626794828286,0.0,0.1392275427126632
ENSG00000025039,0.0,0.0,0.0,0.27126393491213685,0.0,0.0,0.0017761033369214211,0.0,0.0
ENSG00000025156,0.0,0.012496448432620905,0.15616810087623606,0.19111877646735,0.0,0.0,0.0,0.1756363605056908,0.0
ENSG00000025293,0.0,0.0,0.0,0.17245908620423578,0.0,0.3848224669440475,0.0,0.0,0.0
ENSG00000025423,0.8167741654776426,0.0,0.0,0.0,0.0,0.0,0.0,0.005069324090121318,0.0
ENSG00000025708,0.0,0.0,0.0,0.0,0.0,0.8282798012731037,0.0,0.0,0.0
ENSG00000025796,0.0,0.09960480274007873,0.0,0.12200549204805747,0.0,0.0,0.0,0.0,0.036021822920180906
ENSG00000025800,0.0,0.0,0.0,0.058573712970297585,0.0,0.0,0.0,0.0003946861763573354,0.16618027554403397
ENSG00000026025,0.37867515456761974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7691835811450183
ENSG00000026297,0.0,0.0,0.0,0.0,0.0,0.8328920180868067,0.0,0.0,0.0
ENSG00000026508,0.830159460981549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488402811017613
ENSG00000026559,0.0,0.549984112198639,0.24341566619459978,0.3380506406871975,0.004948538453030766,0.0,0.0,0.0,0.0
ENSG00000026652,0.0,0.12949558988293075,0.24732356824020166,0.406803587069426,0.0,0.0,0.09870101876120836,0.10670207727101536,0.0
ENSG00000027001,0.14404927211629476,0.0,0.003294836956521739,0.32198917802520205,0.06102337376018398,0.0,0.0,0.0972099554506258,0.0
ENSG00000027075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435082457503853
ENSG00000027697,0.0,0.0,0.0,0.0,0.10137172233941014,0.798986831096393,0.0,0.0,0.0
ENSG00000027869,0.0,0.0334313005143277,0.03389945652173913,0.059797331768800886,0.7543225572876953,0.0,0.0,0.09913938218008476,0.01833219645293315
ENSG00000028116,0.0,0.0,0.0,0.0,0.0,0.45278022865359385,0.0,0.0,0.054481133785027704
ENSG00000028137,0.0,0.0,0.0,0.0,0.0,0.8041330370743782,0.0,0.0,0.5325861585240484
ENSG00000028203,0.0,0.11851432668081383,0.183143212025989,0.3530391422031559,0.0,0.0,0.0,0.4636810397212911,0.0
ENSG00000028277,0.0,0.0,0.0,0.8381278938178032,0.0,0.13877186155551147,0.0,0.0,0.0
ENSG00000028528,0.0,0.0,0.0,0.06985203851894563,0.0,0.08978771105540576,0.2196439975463326,0.0,0.0
ENSG00000028839,0.0,0.0,0.0,0.2661457661103054,0.010872480173362776,0.0,0.0,0.020248849185874707,0.0
ENSG00000029153,0.0,0.0,0.04298071198429163,0.6845589571040372,0.0,0.0,0.0,0.03695272360852677,0.0
ENSG00000029363,0.0011757789535567313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25983532912028656
ENSG00000029364,0.0,0.0,0.0,0.21194902186025963,0.0,0.0,0.0,0.04531818256173444,0.0
ENSG00000029534,0.0,0.0,0.0,0.22626197468525536,0.23679458465162026,0.0,0.0,0.8125893834214674,0.0
ENSG00000029639,0.006275529993674938,0.0,0.0,0.29680824084765023,0.0,0.038625487291049476,0.0,0.029028433463548046,0.0
ENSG00000029725,0.0,0.0,0.0,0.17214373266139926,0.0,0.564673697836497,0.0,0.005725671140939597,0.0
ENSG00000029993,0.0,0.003487690504103165,0.0,0.1603184437708391,0.0,0.0,0.0,0.014013140251637102,0.058857998573609446
ENSG00000030066,0.0,0.006834808777462324,0.07365769616699858,0.3750100976696111,0.0,0.0,0.0,0.20170301191654846,0.0
ENSG00000030110,0.0,0.0,0.0,0.0005187048098082364,0.0,0.0,0.01072013093289689,0.0,0.4873623106238153
ENSG00000030304,0.6966126113552555,0.0,0.0,0.0,0.0,0.12878620235479082,0.0,0.0,0.0
ENSG00000030419,0.49594184000218366,0.0,0.0,0.0,0.0,0.0,0.6411349911769724,0.0,0.0
ENSG00000030582,0.0,0.0,0.0,0.0,0.0,0.6535901227609051,0.0,0.0,0.56823879406951
ENSG00000031003,0.0,0.0,0.0,0.41840069007753106,0.004128692707439254,0.08718475596460426,0.0,0.1271324912521118,0.0
ENSG00000031081,0.3885202898231317,0.0,0.0,0.0,0.0,0.36409866252653356,0.46929119849276785,0.0,0.5564081892862747
ENSG00000031698,0.0,0.008494208494208493,0.0,0.04572929423313414,0.0,0.0,0.0,0.007268497936438742,0.1922205165042833
ENSG00000031823,0.0,0.0,0.0,0.0022581997275489887,0.0,0.0,0.0,0.0,0.1712557754166782
ENSG00000032219,0.0,0.0,0.0,0.13051851741801376,0.0,0.11866198965758609,0.0,0.07157779260277783,0.0
ENSG00000032389,0.0,0.0,0.0,0.24244789739902703,0.0,0.0,0.0,0.21150267356391267,0.0
ENSG00000032444,0.0,0.0,0.0,0.08859700295339104,0.0,0.007469289125036971,0.0,0.0,0.3549865021897405
ENSG00000032742,0.48759093935564407,0.0,0.020656428229551445,0.1883978851710677,0.0,0.0,0.0,0.0,0.0
ENSG00000033050,0.0,0.0,0.0,0.0,0.007099831280005214,0.0,0.0,0.005705335105373077,0.30463949736102486
ENSG00000033100,0.0,0.0,0.0,0.0,0.0,0.05138624935810556,0.006372045220966084,0.0,0.23161329717020518
ENSG00000033122,0.0,0.6885978282129058,0.5434843379560524,0.3906681313584227,0.0,0.0,0.0,0.3552583212585461,0.0
ENSG00000033170,0.0,0.0,0.010902496626180837,0.18622951336337054,0.14498821860166097,0.0,0.0,0.43096562232186686,0.0
ENSG00000033178,0.0,0.0002920560747663551,0.0,0.3370548898499776,0.0,0.0,0.0,0.09221454203448548,0.0
ENSG00000033327,0.0,0.0,0.0,0.08783826418097064,0.0,0.601723502515329,0.0,0.0,0.0
ENSG00000033627,0.0,0.0,0.023755244347027013,0.3643837080605964,0.0,0.11038263018232619,0.0,0.21534809091314044,0.0
ENSG00000033800,0.0,0.0,0.0,0.0,0.0,0.44881011553699623,0.0,0.0,0.08937960205236553
ENSG00000033867,0.0,0.0,0.0,0.00036053924130003133,0.0,0.47757845952581046,0.0,0.3259928514361203,0.0
ENSG00000034053,0.16976894102669696,0.020971449578490804,0.3087874202629421,0.4127841745642808,0.0,0.0,0.11352330563751492,0.0,0.0
ENSG00000034063,0.37620213782690465,0.0,0.0,0.0,0.0,0.3628336691897832,0.14173822866102462,0.0,0.0
ENSG00000034152,0.0,0.0,0.0,0.05404041129557716,0.0,0.07377719341509872,0.0,0.0,0.4764469340164064
ENSG00000034239,0.8230268632654945,0.0,0.06490277111130191,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000034510,0.0,0.0,0.0,0.2235698500545852,0.0,0.0,0.0,0.0,0.6049989659060906
ENSG00000034677,0.0,0.0,0.0,0.0358431107021836,0.0,0.0,0.0,0.0,0.5003793167490299
ENSG00000034693,0.0,0.004380841121495328,0.1058279582246849,0.32468885528324865,0.0,0.0,0.0,0.3356704196913803,0.0
ENSG00000034713,0.0,0.0,0.0,0.02046155889967387,0.0,0.0,0.0,0.0,0.4899256913739558
ENSG00000035115,0.005759844941233959,0.06273208408383028,0.037132013805378436,0.2505437349723405,0.0,0.0,0.0,0.0,0.0
ENSG00000035403,0.2322246852111393,0.0,0.0,0.0,0.5195392295771286,0.0,0.0,0.0,0.5083871228404486
ENSG00000035499,0.0,0.16034263933046744,0.0,0.0,0.0,0.0,0.4763540712914193,0.0,0.0
ENSG00000035664,0.19945898636045145,0.383880541963613,0.0,0.0,0.0,0.0,0.3612895209082817,0.0,0.0013562231759656651
ENSG00000035681,0.0,0.0,0.013175751879699249,0.3577181159396367,0.0,0.0,0.0,0.19405291927953663,0.0
ENSG00000035687,0.0,0.004427390791027155,0.0,0.22246506517225648,0.0,0.0,0.0,0.22301514400787825,0.0
ENSG00000035862,0.0,0.0,0.0,0.2022687578253143,0.0,0.47862480537006674,0.0,0.0,0.0
ENSG00000035928,0.012381482502361651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113680237874601
ENSG00000036054,0.0,0.0,0.0,0.14850299422817176,0.0,0.0,0.0,0.1367746737710652,0.03166751100441124
ENSG00000036448,0.0,0.0,0.0,0.007504839323871025,0.0,0.0,0.0,0.0,0.6344886949207987
ENSG00000036530,0.0,0.0,0.03006862440288167,0.5961939419582647,0.0,0.0,0.0,0.6142430229094067,0.0
ENSG00000036549,0.0,0.0,0.0,0.14972402369628704,0.0,0.0214755941391865,0.09068406399073389,0.047756798282232185,0.0
ENSG00000036672,0.29311531915457667,0.0,0.0,0.0,0.0,0.40564421156946445,0.40373012853300105,0.0,0.0
ENSG00000037042,0.0,0.0,0.0,0.3515937312954868,0.0,0.0,0.0,0.05320775303554283,0.0
ENSG00000037280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695583189962559
ENSG00000037637,0.0,0.0,0.0,0.27264770722160764,0.0,0.015383305140761661,0.0,0.14301828414538054,0.0
ENSG00000037749,0.0,0.0,0.0,0.12139988721163919,0.0,0.0,0.0,0.0,0.07249806663734254
ENSG00000037757,0.0,0.0,0.0,0.39261326368080124,0.0,0.0,0.0,0.0006668976268837692,0.04446277724999212
ENSG00000038002,0.3671906922333027,0.0,0.0,0.0,0.0,0.028075088145565606,0.04334333047695797,0.0,0.017695131136959256
ENSG00000038210,0.3736249888033615,0.0,0.0,0.0,0.0,0.2978714749996065,0.14781685729589947,0.0,0.0
ENSG00000038219,0.0,0.0,0.0,0.004783726139696877,0.0,0.04917008647294703,0.0,0.0056988833269156726,0.17392864098528998
ENSG00000038274,0.008639193104786811,0.0,0.0,0.0,0.037645024729235074,0.0,0.0,0.0,0.3677180239495565
ENSG00000038295,0.00644622578490314,0.0,0.6830138284016094,0.635452907613266,0.0,0.0,0.0,0.0,0.0
ENSG00000038358,0.0,0.0,0.0,0.007083472893721643,0.0,0.0,0.0,0.0,0.32503305155588524
ENSG00000038382,0.0,0.0,0.006629720853858785,0.25985046410906587,0.0,0.0,0.33009677393029746,0.28888964583755394,0.0
ENSG00000038427,0.1415864604504502,0.4052540966123999,0.4579605918765344,0.41380160533338195,0.0,0.0,0.13470096140888094,0.0,0.0
ENSG00000038532,0.0,0.0,0.09264182721199424,0.2828607083648732,0.0,0.0,0.0,0.28244475941202063,0.0
ENSG00000038945,0.0,0.0,0.0,0.0,0.2608266868992629,0.5576976201421413,0.0,0.33697452291581326,0.0
ENSG00000039068,0.7102126649591822,0.0,0.0,0.0,0.0,0.0,0.0,0.3270188798616184,0.0
ENSG00000039139,0.4524919162120228,0.005344504454779438,0.0,0.45432513141740516,0.0,0.0,0.0,0.14542690340942344,0.0
ENSG00000039319,0.1965288208185532,0.0,0.0,0.10480478377550247,0.0,0.0,0.2541541735905882,0.0,0.0014952153110047847
ENSG00000039523,0.0,0.0,0.0,0.26481970801481947,0.0,0.0,0.0,0.0,0.40339631590447966
ENSG00000039560,0.059384602424612666,0.5957558874952819,0.0,0.0,0.0,0.0,0.0,0.0,0.5317543219788365
ENSG00000039600,0.0,0.0,0.08400893940156536,0.4659827565103143,0.0,0.0,0.0,0.2462545747608663,0.0
ENSG00000039987,0.045016425138702396,0.0493614620658872,0.0,0.006758488148622678,0.8784598259388849,0.0,0.040477538763531516,0.1591692122378777,0.0
ENSG00000040199,0.004454670309944032,0.0,0.005430111778972899,0.44837687982746843,0.0,0.0,0.0,0.2191143695299988,0.0
ENSG00000040341,0.0,0.08802523464808396,0.20738612810277562,0.3840345529585265,0.0,0.0,0.0,0.2929933600310983,0.0
ENSG00000040531,0.0,0.0,0.0,0.24411347375176096,0.0,0.41753820412654247,0.0,0.0,0.0
ENSG00000040608,0.0,0.20910970792052241,0.0,0.4928629708163433,0.0,0.0,0.0,0.01930447944315391,0.0
ENSG00000040633,0.0,0.0,0.0,0.0,0.37232815717234596,0.0,0.0,0.0,0.37060992715964314
ENSG00000040731,0.4547794933897418,0.09400560416417145,0.2651158053202689,0.0,0.0,0.0,0.6945319218032987,0.0,0.0
ENSG00000040933,0.0,0.0,0.05731855993759555,0.37146382822710283,0.0,0.0,0.0,0.5340548549107845,0.0
ENSG00000041353,0.0,0.0,0.27824736916397463,0.46906538370920464,0.5642460429258676,0.0,0.19897407053413502,0.15854600547839315,0.0
ENSG00000041357,0.0,0.0,0.0,0.0,0.23425519418095817,0.0,0.0,0.0,0.41986016699130646
ENSG00000041515,0.0,0.1179354141375804,0.0,0.8003407642682945,0.0,0.0,0.0,0.051417065973960195,0.0
ENSG00000041802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921498929150594
ENSG00000041982,0.9322536420225054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000042062,0.47624095328590277,0.0,0.0,0.0,0.8009926399490463,0.0,0.0,0.0,0.0
ENSG00000042304,0.0,0.058241833037431044,0.020403725987966494,0.10093248926744527,0.0,0.0,0.0,0.0,0.7503997657665223
ENSG00000042317,0.004939165701042874,0.0,0.21715300365420998,0.42159333415214084,0.0,0.0,0.0,0.38737600473756145,0.0
ENSG00000042445,0.0019511367492365116,0.0,0.0,0.03197090697458652,0.0,0.0046705713147900865,0.0,0.0,0.24962017289442953
ENSG00000042493,0.0,0.0,0.0,0.0,0.0,0.8010524684462383,0.0,0.0,0.0
ENSG00000042753,0.0,0.0,0.0,0.010260671309953496,0.0,0.0,0.0,0.0,0.5692800730061405
ENSG00000042781,0.0,0.0,0.00573482988425114,0.6059952255629082,0.12695599276962408,0.0,0.0,0.0,0.0
ENSG00000042813,0.010561914672216441,0.0,0.1999274224310204,0.5623214331269819,0.0,0.0,0.05114154139937532,0.0,0.0
ENSG00000042832,0.0,0.7975394027154048,0.0,0.0,0.0,0.0,0.0,0.4772423659984969,0.0
