gene,OPC,astrocytes,endothelial,fetal_quiescent,fetal_replicating,hybrid,microglia,neurons,oligodendrocytes
ENSG00000156802,0.0,0.0,0.0,0.0,0.41101886982506797,0.0,0.0,0.0,0.0
ENSG00000167654,0.0,0.0,0.0,0.3498519224947505,0.0,0.0,0.0,0.46603931608800153,0.0
ENSG00000162772,0.0,0.0,0.5440155188398065,0.0,0.0483898346185557,0.0,0.18769435753843267,0.0,0.0747800586510264
ENSG00000128272,0.0,0.0,0.2689974143729158,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125703,0.0,0.0,0.0,0.0,0.0,0.3271599778904945,0.0,0.0,0.5398006523293221
ENSG00000198513,0.0,0.0,0.0,0.0676077265973254,0.0,0.0,0.0,0.21025722818923692,0.0
ENSG00000168874,0.006260434056761269,0.0,0.5992019925834101,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177556,0.0,0.0,0.0,0.07726597325408618,0.0,0.0,0.0,0.2379204075227209,0.0
ENSG00000206190,0.0,0.0,0.944740477365464,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118322,0.15634118379318768,0.02609727164887307,0.0,0.0,0.0,0.0,0.0,0.0,0.639904338240238
ENSG00000127249,0.2607344824463435,0.8077819949315803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40375483627827335,0.0
ENSG00000018625,0.012711864406779662,0.5590523640061007,0.28134398153179707,0.0,0.0,0.18642785065590312,0.0,0.0,0.0
ENSG00000105409,0.0,0.0,0.0,0.0,0.0,0.13259668508287292,0.0,0.5396280215363717,0.0
ENSG00000143153,0.0,0.0,0.0,0.0,0.0,0.24974772956609487,0.0,0.35270360932417283,0.14765249563128002
ENSG00000129244,0.0,0.4269923741738688,0.0,0.0,0.0,0.1720484359233098,0.0,0.139218009478673,0.0
ENSG00000069849,0.0,0.0,0.3633873830345319,0.0,0.0,0.0,0.020161290322580645,0.0,0.0
ENSG00000174437,0.0,0.0,0.0,0.0,0.0,0.10116044399596368,0.0,0.1690264028716453,0.0
ENSG00000070961,0.0,0.0,0.0,0.0,0.0,0.20484359233097882,0.0,0.2872583008497154,0.0
ENSG00000157087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542462597463358,0.0
ENSG00000067842,0.0,0.0,0.0,0.0,0.0,0.18402288330538613,0.0,0.8600941630271914,0.0
ENSG00000017260,0.0,0.08714285714285715,0.0,0.0,0.0,0.0,0.0,0.06057464454976303,0.0
ENSG00000152234,0.0,0.0,0.0,0.1088854501864192,0.0,0.0,0.0,0.1368483412322275,0.0
ENSG00000110955,0.0,0.0,0.0,0.015337423312883436,0.0,0.0,0.0,0.17268957345971564,0.0
ENSG00000180389,0.0,0.0,0.05317982456140351,0.0023006134969325155,0.0,0.0,0.0,0.046949052132701424,0.01998689384010485
ENSG00000159199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279582701818733,0.0
ENSG00000135390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16617298578199052,0.0
ENSG00000154518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19782523346139824,0.0
ENSG00000167863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22301785664208196,0.0
ENSG00000169020,0.0,0.0,0.10947072542467279,0.0,0.0,0.0,0.0,0.18261255924170616,0.0
ENSG00000154723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173281990521327,0.0
ENSG00000241468,0.0,0.0,0.0,0.016716196136701337,0.0,0.0,0.0,0.1643957345971564,0.0
ENSG00000167283,0.0,0.0,0.0,0.0,0.0,0.07568113017154389,0.0,0.16869075829383887,0.0
ENSG00000241837,0.0,0.0,0.0,0.037576687116564415,0.0,0.0,0.0,0.15180687203791468,0.0
ENSG00000071553,0.0,0.0,0.0,0.0,0.0,0.0402055622732769,0.0,0.31694143979068323,0.0
ENSG00000182220,0.0,0.0,0.0,0.0,0.0,0.17885973763874874,0.0,0.25487604812249365,0.0
ENSG00000033627,0.0,0.0,0.0,0.0,0.0,0.16675075681130172,0.0,0.2853469671050787,0.0
ENSG00000117410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25530643098347083,0.0
ENSG00000185883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347706703659658,0.0
ENSG00000159720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158910058939247,0.0
ENSG00000113732,0.0,0.013333333333333334,0.052083333333333336,0.0,0.0,0.0,0.1022981926671831,0.0,0.0
ENSG00000171130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18959712134384027,0.0
ENSG00000114573,0.0,0.0,0.0,0.0,0.0,0.21442986881937437,0.0,0.2808547631733924,0.0
ENSG00000147416,0.0,0.0,0.0,0.0,0.0,0.15993945509586277,0.09541545044033631,0.2604374071062004,0.0
ENSG00000155097,0.0,0.0,0.0,0.0,0.0,0.12167945609640331,0.0,0.25570397921321675,0.0
ENSG00000100554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26817563588434895,0.0
ENSG00000131100,0.0,0.0,0.0,0.0,0.0,0.04339051463168517,0.0,0.26225672340783535,0.049454137541866894
ENSG00000128524,0.0,0.0,0.0,0.005572065378900446,0.0,0.0,0.0,0.312297685666664,0.0
ENSG00000136888,0.0,0.0,0.016721491228070175,0.0,0.0,0.0,0.0,0.13936611374407584,0.0
ENSG00000047249,0.0,0.0,0.0,0.0,0.0,0.05722125278519567,0.0,0.4799689215510905,0.0
ENSG00000124406,0.0,0.06666666666666667,0.0,0.0,0.0,0.013118062563067608,0.0,0.01273696682464455,0.31384721049169667
ENSG00000132932,0.0,0.0,0.0,0.23221552117627636,0.0,0.11924493554327809,0.0,0.36704121677134105,0.0
ENSG00000143515,0.0,0.06507619047619048,0.0,0.0,0.0,0.0,0.0,0.4086828778613275,0.0
ENSG00000104043,0.0,0.0,0.0,0.0,0.0,0.0,0.790946215600441,0.16194268611531581,0.0
ENSG00000054793,0.0,0.0,0.0,0.010461011495091111,0.0,0.0,0.0,0.07049763033175356,0.0
ENSG00000123472,0.5175299672440007,0.04022030164378919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130770,0.0,0.0,0.0,0.0,0.0,0.15489404641775983,0.0,0.41159711651934083,0.0
ENSG00000107518,0.20462029528123693,0.0,0.0,0.0,0.0,0.0,0.0,0.2968330039630923,0.0
ENSG00000085224,0.0,0.0,0.0,0.20015337423312884,0.0,0.06281533804238143,0.0,0.20438388625592416,0.0
ENSG00000130638,0.0,0.0,0.0,0.07975688019033902,0.0,0.0,0.0,0.03717417061611374,0.0
ENSG00000253719,0.0,0.0,0.0,0.06114629577297879,0.0,0.13799192734611504,0.0,0.030953791469194313,0.0
ENSG00000115307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701777597693612,0.0
ENSG00000178999,0.0,0.0,0.0,0.0,0.9885634795390361,0.0,0.0,0.004651162790697674,0.0
ENSG00000158321,0.0,0.0,0.0,0.6793133239880333,0.0,0.0,0.0,0.0,0.0
ENSG00000167601,0.3370718017445614,0.377749533977292,0.059484649122807015,0.0,0.0,0.0,0.1743698623641143,0.0,0.0
ENSG00000166710,0.28685778300248743,0.0,0.349744274405169,0.0,0.0,0.0,0.3027277086867854,0.0,0.1737983457797012
ENSG00000162885,0.0,0.08657007286900525,0.0,0.0,0.029693486590038315,0.0,0.0,0.0,0.0
ENSG00000149541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43195407659065443,0.0
ENSG00000170340,0.0496661101836394,0.0,0.5072200309779413,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176597,0.24384824733569818,0.0,0.0,0.0,0.0,0.0,0.5925618160527126,0.0,0.0
ENSG00000156966,0.6717931777344939,0.0,0.0,0.0,0.0,0.4310600116892419,0.0,0.0,0.0
ENSG00000086062,0.0,0.0,0.32070276893138083,0.0,0.0,0.0,0.5479501014451358,0.0,0.0
ENSG00000158470,0.0,0.0,0.0,0.5744952428849622,0.0,0.0,0.0,0.0,0.0
ENSG00000118276,0.0,0.0,0.0,0.0,0.0,0.4954192788755204,0.0,0.560193557503886,0.0
ENSG00000164929,0.0,0.2258896797153025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186318,0.0,0.0,0.0,0.018404907975460124,0.0,0.0,0.0,0.0,0.20802888348991116
ENSG00000156273,0.0,0.0,0.006030701754385965,0.0,0.0,0.0,0.2471644836512972,0.0,0.0
ENSG00000112182,0.0,0.0,0.0,0.9390000957027744,0.0,0.0,0.0,0.0,0.0
ENSG00000151929,0.14497776211508137,0.19248771394678868,0.3586885465873034,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0
ENSG00000156735,0.0,0.0,0.0,0.0,0.0,0.1705348133198789,0.0,0.3050678617069995,0.0
ENSG00000007516,0.0,0.0,0.0,0.0,0.0,0.179097605893186,0.0,0.7212482064031358,0.0
ENSG00000095739,0.17375003536968395,0.0,0.4004685033963944,0.0,0.0,0.18137847642079807,0.0,0.0,0.2700344631897976
ENSG00000176788,0.0,0.0,0.0,0.4190245756256424,0.0,0.0,0.0,0.0509478672985782,0.0
ENSG00000198604,0.0,0.0,0.15528451229182608,0.0,0.05028735632183908,0.0,0.11985413322410149,0.0,0.0
ENSG00000123636,0.12018489984591679,0.18619047619047618,0.0,0.0,0.0,0.0,0.0,0.0,0.004259501965923985
ENSG00000129151,0.0,0.7971095915302104,0.0,0.0,0.0,0.34159074768172326,0.0,0.0,0.0
ENSG00000125124,0.0,0.31871930181325203,0.0,0.0,0.0,0.2657820017399644,0.0,0.0,0.01802096985583224
ENSG00000114439,0.12288392827285333,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.41529169960288637
ENSG00000132692,0.0,0.47488554482291134,0.0,0.0,0.0,0.36117288668804726,0.0,0.0,0.0
ENSG00000185825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100377884965928,0.0
ENSG00000064787,0.05843071786310518,0.0,0.0,0.0,0.0,0.29470555434216295,0.0,0.0,0.7282216798185193
ENSG00000060982,0.3049420352565942,0.0,0.0,0.0,0.0,0.17562780868200747,0.0,0.24347201968647467,0.0
ENSG00000114200,0.6660105308749888,0.0,0.0,0.0,0.0,0.36056369477656836,0.0,0.0,0.16135307221797307
ENSG00000119866,0.0,0.0,0.0,0.9380782279340573,0.11015325670498084,0.0,0.0,0.0,0.0
ENSG00000127152,0.0,0.0,0.0,0.8851918842394467,0.0,0.0,0.0,0.0,0.0
ENSG00000140379,0.3700524243024455,0.0,0.0,0.0,0.0,0.0,0.8331560308719853,0.0,0.0
ENSG00000126453,0.0,0.0,0.6161844365859159,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069399,0.0,0.0,0.7403555624031513,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113916,0.0,0.2439103541772581,0.1578949712670492,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197580,0.0,0.0,0.0,0.0,0.0,0.042926239419588876,0.2015492289420031,0.15401879609635716,0.0163826998689384
ENSG00000164039,0.0,0.5595363836637859,0.20210072309002905,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145734,0.0,0.0,0.0,0.004217791411042945,0.0,0.13092835519677093,0.0,0.10930094786729858,0.0
ENSG00000151917,0.0,0.0,0.0,0.0,0.0,0.5638692897268439,0.0,0.4516345075191356,0.0
ENSG00000167995,0.3594659855005007,0.014531435349940688,0.0,0.0,0.0,0.047762998790810154,0.0,0.0,0.5118580940853873
ENSG00000127325,0.8972536701615654,0.0,0.0,0.0,0.0,0.04836759371221282,0.0,0.0,0.1312316715542522
ENSG00000133169,0.0,0.0,0.0,0.061664190193164936,0.0,0.12058526740665994,0.0,0.39979094024200784,0.0
ENSG00000133134,0.0,0.0,0.0,0.0,0.0,0.18156595361940706,0.0,0.49730254513964606,0.0
ENSG00000102409,0.0,0.0,0.0,0.0,0.0,0.07114026236125126,0.0,0.2798644802153734,0.0
ENSG00000184515,0.0,0.0,0.0,0.0,0.0,0.16156783054860224,0.0,0.4804739449844423,0.0
ENSG00000182492,0.0,0.02520759193357058,0.7620402028463673,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198908,0.0,0.0,0.0,0.060178306092124816,0.0,0.24788025669916167,0.0,0.18514366770255175,0.0
ENSG00000180828,0.0,0.0,0.0,0.8903299622078238,0.0,0.0,0.0,0.0,0.0
ENSG00000134107,0.0,0.24995593967124216,0.5000120585904094,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123095,0.0,0.19644636502287746,0.0,0.0,0.0,0.0,0.3484645128148012,0.0,0.0
ENSG00000136717,0.0,0.0,0.0,0.0,0.0,0.0,0.1332622308709428,0.06975009815193921,0.4220040624718414
ENSG00000110934,0.94393800778124,0.0,0.0,0.0,0.0,0.0,0.10378223481982973,0.0,0.0
ENSG00000023445,0.0,0.0,0.6586906863607646,0.0,0.0,0.007557436517533253,0.0,0.0073964497041420114,0.0
ENSG00000089685,0.0,0.0,0.0,0.0,0.938049047471238,0.0,0.0,0.0,0.0
ENSG00000166619,0.0,0.0,0.0,0.06174794209609932,0.0,0.0,0.0,0.07375592417061612,0.0
ENSG00000197299,0.8187850361732539,0.0,0.0,0.0,0.1821620835152044,0.0,0.0,0.0,0.0
ENSG00000095585,0.0,0.0,0.0,0.0,0.0,0.0,0.7515757161144119,0.0,0.0
ENSG00000138756,0.026579352850539292,0.4169717674970344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101144,0.14144915382854323,0.4856139637349602,0.0,0.0,0.07519157088122605,0.0,0.0,0.0,0.0
ENSG00000138696,0.0,0.7306570973663677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204217,0.0,0.0,0.0,0.17890033181706305,0.0,0.0,0.0,0.0,0.0
ENSG00000173068,0.0,0.0,0.2545525724352493,0.0,0.0,0.0,0.4895123432725499,0.0,0.0
ENSG00000104765,0.0,0.0,0.0,0.0,0.0,0.05928355196770938,0.0,0.0231042654028436,0.20446582476190903
ENSG00000176720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999387955152758
ENSG00000171634,0.0,0.0,0.0,0.1629601226993865,0.01293103448275862,0.0,0.0,0.0,0.0
ENSG00000139618,0.0,0.0,0.19177812943806444,0.0,0.39015303286363956,0.0,0.0,0.0,0.012096774193548387
ENSG00000204256,0.0,0.39941826809015424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136492,0.0,0.0,0.0,0.10076252723311546,0.8900710116119236,0.0,0.0,0.0,0.0
ENSG00000254999,0.0,0.0,0.0027412280701754384,0.029141104294478526,0.0028735632183908046,0.0,0.0,0.030065165876777253,0.0
ENSG00000168000,0.0,0.0,0.0,0.0,0.0,0.3313767784051309,0.0,0.22452215854653934,0.0
ENSG00000172270,0.0,0.060238095238095236,0.1417737050960735,0.0,0.0,0.0,0.0,0.11040428082671977,0.0
ENSG00000164061,0.0,0.0,0.0,0.3547062708193728,0.0,0.012430939226519336,0.0,0.3590357244418272,0.0
ENSG00000130303,0.0,0.00800711743772242,0.699308752807961,0.0,0.0,0.05713422007255139,0.11869308333891926,0.0,0.0
ENSG00000151136,0.0,0.0,0.0,0.0,0.0,0.7676646986145066,0.0,0.8683864975498998,0.0
ENSG00000222009,0.0,0.0,0.7366521610855057,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132640,0.0,0.0,0.0,0.0,0.0,0.18459637340660867,0.0,0.02424791076586556,0.2847535319825106
ENSG00000145741,0.0,0.0,0.0,0.09585889570552147,0.0,0.0,0.011693548387096775,0.0,0.0
ENSG00000134717,0.0,0.0,0.0,0.5225887789528414,0.0,0.0,0.0,0.0,0.0
ENSG00000159388,0.0,0.0002380952380952381,0.24982215723276655,0.0,0.0,0.30977680625020587,0.0,0.0,0.19697482156789645
ENSG00000154640,0.4568951692149794,0.0,0.0,0.0,0.08333333333333333,0.0,0.0676759420051768,0.0,0.04948680351906158
ENSG00000165810,0.0,0.0,0.7749096883767193,0.09123093681917212,0.0,0.0,0.0,0.0,0.0
ENSG00000169679,0.0,0.0,0.0,0.0,0.8064132632087013,0.0,0.0,0.0,0.0
ENSG00000156970,0.0,0.0,0.0,0.08714596949891068,0.8585936404484452,0.0,0.0,0.0,0.0
ENSG00000136261,0.0,0.0,0.0,0.6610469255878517,0.0,0.0,0.008120649651972157,0.0,0.0
ENSG00000165507,0.0,0.0,0.5495604734548302,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154493,0.07929883138564274,0.0,0.0,0.0,0.0,0.18228536880290205,0.0,0.0,0.923402979607632
ENSG00000185742,0.0,0.0,0.0,0.2289629241163198,0.0,0.07366482504604052,0.0,0.6537791781470046,0.0
ENSG00000187479,0.0,0.0,0.6310999758486466,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
ENSG00000174456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500581900782411,0.4825027628651333
ENSG00000133943,0.0,0.4436220640569395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156411,0.0,0.0,0.0,0.0,0.0,0.12714429868819374,0.0,0.24353248829187582,0.0
ENSG00000166780,0.0,0.0,0.0,0.0,0.0,0.02472250252270434,0.0,0.39287947475142615,0.0
ENSG00000185905,0.25818893558229233,0.0,0.0,0.0,0.0,0.0,0.7948294514413814,0.0,0.0
ENSG00000153446,0.0,0.4706114183134521,0.1546101632109914,0.0,0.0,0.0,0.09990246779709291,0.0,0.0
ENSG00000131943,0.0,0.0,0.0,0.0,0.0,0.4744092348673541,0.0,0.2327395123531549,0.0
ENSG00000104979,0.0,0.0,0.13083930808185598,0.0,0.0,0.0,0.0,0.16366222412294232,0.0
ENSG00000006015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705278048324445,0.0
ENSG00000130813,0.0,0.0,0.025793650793650792,0.0,0.0,0.08917775090689238,0.0,0.45434381991792805,0.0
ENSG00000173372,0.034223706176961605,0.0,0.0,0.0,0.0,0.0,0.9245978227765078,0.0,0.0
ENSG00000173369,0.0,0.0,0.0,0.0,0.0,0.0,0.8905625766463869,0.0,0.0
ENSG00000159189,0.0,0.0,0.0,0.0,0.0,0.0,0.9034757122135584,0.0,0.0
ENSG00000159403,0.0,0.0967497034400949,0.5128954843292228,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182326,0.0,0.3530238267278279,0.546550711715699,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595171772917458
ENSG00000143110,0.06886477462437396,0.0,0.0,0.0,0.0,0.0,0.5061133693029323,0.0,0.09640762463343108
ENSG00000119280,0.0,0.1952262328418912,0.023574561403508772,0.0,0.0,0.0,0.0,0.0,0.38817608597175407
ENSG00000118292,0.0,0.3339124586088715,0.5657330266868429,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125462,0.0,0.3478765971869175,0.0,0.02262269938650307,0.08381226053639847,0.0,0.0,0.0,0.0
ENSG00000183888,0.0,0.0,0.9474253319334338,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088854,0.0,0.09463809523809523,0.0,0.030089153046062408,0.0,0.0,0.0,0.02428909952606635,0.0
ENSG00000160298,0.0,0.0,0.0,0.0,0.7282549337592207,0.0,0.0,0.0,0.0
ENSG00000154642,0.05550918196994992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015319959626707
ENSG00000204128,0.0,0.5753760670840735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237651,0.0,0.0,0.0,0.0,0.0,0.49740301688521027,0.0,0.4616794006558286,0.0
ENSG00000188674,0.004531722054380665,0.0,0.0,0.0,0.0,0.30771240547415984,0.0,0.457629682180697,0.0
ENSG00000125730,0.3780434005314456,0.0,0.0,0.0,0.0,0.0,0.8158321462586454,0.0,0.0
ENSG00000171860,0.48030964890595546,0.0,0.0,0.0,0.0,0.0,0.8664043341716151,0.0,0.0
ENSG00000181744,0.0,0.0,0.12001607995020402,0.0,0.07614942528735633,0.0,0.010080645161290322,0.0,0.1566219737646195
ENSG00000187068,0.395199276782152,0.10957719030672768,0.0,0.0,0.10153256704980843,0.0,0.0,0.0,0.0
ENSG00000197405,0.17070116861435727,0.0,0.0,0.0,0.0,0.0,0.7146316428823009,0.0,0.0
ENSG00000197603,0.0,0.007380952380952381,0.0,0.0,0.0,0.0,0.0,0.16416525281135197,0.0
ENSG00000178722,0.7990563232191867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24519357228854308
ENSG00000112308,0.10015408320493066,0.0,0.0,0.15567484662576686,0.05507662835249042,0.0,0.016935483870967744,0.0,0.0
ENSG00000112936,0.0,0.0,0.7554604808364321,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176907,0.0,0.0,0.28008903619466247,0.0,0.2765394688244972,0.0,0.0,0.012943786982248521,0.0
ENSG00000169085,0.21113462752013903,0.0,0.0,0.0,0.0,0.04322853688029021,0.0,0.0,0.4139967059643277
ENSG00000148120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848751367116296,0.5761187290420505
ENSG00000147894,0.0,0.0,0.0,0.0,0.020593869731800767,0.0,0.0,0.12039825149331165,0.0
ENSG00000155621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004787779311954
ENSG00000154975,0.7312374740763309,0.0,0.0,0.0,0.0,0.32151393984799104,0.0,0.0,0.0
ENSG00000063180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260747492920952,0.0
ENSG00000118298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070402707707741
ENSG00000104267,0.0,0.14183104558549398,0.033717105263157895,0.0,0.0,0.0,0.0,0.0,0.5856036454389795
ENSG00000167434,0.0,0.0,0.6585684229640234,0.0,0.0,0.0,0.0,0.3413977569836246,0.0
ENSG00000134508,0.0,0.6946031245590262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158966,0.0,0.6134866952369354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141837,0.1510574018126888,0.0,0.0,0.0,0.0,0.0634913742231011,0.0,0.5051335920824769,0.0
ENSG00000148408,0.0,0.0,0.0,0.0,0.0,0.8043686929617884,0.0,0.5264699699035142,0.0
ENSG00000151067,0.0,0.0,0.0,0.0,0.0,0.3604570499998212,0.0,0.3893190113416397,0.0
ENSG00000157388,0.0,0.0,0.0,0.0,0.0,0.6486806118279086,0.0,0.46855025322006294,0.0
ENSG00000198216,0.0,0.0,0.0,0.32405103991133116,0.0,0.0,0.0,0.37578264090095703,0.0
ENSG00000157445,0.0,0.0,0.0,0.0,0.0,0.15803365244365464,0.0,0.5497657479647309,0.0
ENSG00000165995,0.0,0.208549127266565,0.0,0.0,0.0,0.17658930373360243,0.0,0.1766358072295914,0.0
ENSG00000182389,0.0,0.0,0.0,0.0,0.0,0.07366601712876591,0.0,0.3763227034713258,0.0
ENSG00000166862,0.0,0.0,0.0,0.0,0.0,0.05662983425414365,0.0,0.5800364734171213,0.0
ENSG00000006116,0.0,0.0,0.0,0.15922915311080682,0.0,0.1220073664825046,0.0,0.7522495465888038,0.0
ENSG00000142408,0.0,0.0,0.0,0.0,0.0,0.1252302025782689,0.0,0.6509644442542971,0.0
ENSG00000116161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13536729857819904,0.013433813892529489
ENSG00000182985,0.0,0.16,0.0,0.0744235362218434,0.0,0.0,0.0,0.0,0.0
ENSG00000175161,0.05238828967642527,0.034761904761904765,0.0,0.0,0.0,0.2081231079717457,0.0,0.1310722748815166,0.03964613368283093
ENSG00000162706,0.0,0.0,0.0,0.20220648933174062,0.0,0.09714548802946593,0.0,0.4067613031485974,0.0
ENSG00000163618,0.0,0.0,0.0,0.1397588918347593,0.0,0.10019596255805006,0.0,0.37679222992428185,0.0
ENSG00000172137,0.0,0.0,0.0,0.0,0.0,0.6842156900463212,0.0,0.7358752076256166,0.0
ENSG00000012822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680489209724732,0.0
ENSG00000064989,0.6725333279565455,0.0,0.3162714399336054,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122786,0.0,0.0,0.4266076450982911,0.0,0.04932950191570881,0.0,0.0,0.0,0.06103396455571655
ENSG00000198668,0.0,0.0,0.0,0.11157975460122699,0.0,0.208627648839556,0.0,0.24259478672985782,0.0
ENSG00000143933,0.0,0.0,0.0,0.13496932515337423,0.0,0.17280524722502522,0.0,0.23755924170616113,0.1333551769331586
ENSG00000160014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48281818174557234,0.0
ENSG00000183166,0.0,0.0,0.0,0.37094335835704595,0.0,0.7186279169440647,0.0,0.16162263977502536,0.0
ENSG00000179218,0.0,0.05619047619047619,0.011239035087719298,0.0,0.04693486590038314,0.0,0.0,0.0462085308056872,0.0
ENSG00000008118,0.0,0.0,0.0,0.0,0.0,0.1671270718232044,0.0,0.8662797317195664,0.0
ENSG00000070808,0.0,0.0,0.0,0.0,0.0,0.23790841279429828,0.0,0.7687261585225149,0.0
ENSG00000058404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951034698099845,0.0
ENSG00000145349,0.0,0.0,0.0,0.0,0.0,0.22477295660948537,0.0,0.1492400235564654,0.0
ENSG00000148660,0.0,0.3715867819013726,0.0,0.0,0.0,0.0,0.0,0.05012058666816231,0.0
ENSG00000162545,0.0,0.0,0.0,0.0,0.0,0.1170534813319879,0.0,0.24676186236293782,0.1881871632445027
ENSG00000152495,0.0,0.0,0.0,0.3827551657942358,0.0,0.18815902498607864,0.0,0.2003772060668903,0.0
ENSG00000164076,0.0,0.0,0.0,0.5810564386760145,0.0,0.2500292689453702,0.0,0.3917153292998367,0.0
ENSG00000118200,0.0,0.0,0.0,0.03729067721674765,0.0,0.016649848637739658,0.0,0.13240521327014218,0.0
ENSG00000171735,0.0,0.0,0.0,0.0,0.0,0.12537840565085773,0.0,0.16839454976303317,0.0
ENSG00000127022,0.0,0.0,0.0,0.0,0.0,0.13168516649848638,0.0,0.07138625592417061,0.037352555701179554
ENSG00000131236,0.07858243451463791,0.0,0.0,0.0,0.0,0.0,0.20199591826202506,0.0,0.0
ENSG00000112186,0.0,0.0,0.0,0.1199851411589896,0.0,0.13675148156613945,0.0,0.5095670549103223,0.0
ENSG00000042493,0.0,0.20672174207761398,0.0,0.0,0.23102338395878336,0.0,0.3165295560450921,0.0,0.0
ENSG00000182472,0.0,0.0,0.7904339175362864,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162909,0.0,0.33934892391120147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569980186249379
ENSG00000126247,0.0,0.0,0.0,0.0,0.0,0.0,0.09862784721702467,0.1794471592024454,0.0
ENSG00000110888,0.0,0.0,0.0,0.06315007429420505,0.0,0.0,0.0,0.2195020793511716,0.0
ENSG00000204397,0.0,0.0,0.5248656959505101,0.0,0.0,0.0,0.5193910174541739,0.0,0.0
ENSG00000132357,0.0,0.0,0.7683177412123812,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172508,0.0,0.0,0.008223684210526315,0.0,0.0,0.0,0.0,0.0,0.8853732332170892
ENSG00000127995,0.0,0.0,0.0,0.0,0.0,0.21423067584072858,0.0,0.11057078858072297,0.0
ENSG00000147044,0.1345038826451256,0.0,0.0,0.22669389205233142,0.0,0.0,0.0,0.0,0.0
ENSG00000137752,0.2849674331959442,0.0,0.0900131406044678,0.0,0.0,0.0,0.5092801737188217,0.0,0.0
