gene,Astro,Endo,Ex1,Ex2,Ex3e,Ex4,Ex5b,Ex6a,Ex6b,Ex8,Ex9,In1a,In1b,In1c,In3,In4a,In4b,In6a,In6b,In7,In8,Microglia,OPC,Oligo,Per
ENSG00000185658,0.0,0.0,0.2590382350818759,0.31316965228864835,0.0,0.11538461538461539,0.32631214835627825,0.09054358314570601,0.16768579492003763,0.0,0.01581106112728235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05692684011563264,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165288,0.0,0.0,0.04228769497400347,0.12921094007826564,0.0,0.0,0.0,0.0,0.0,0.2999845371083943,0.0,0.04257006874669487,0.017392392392392392,0.0,0.0,0.0,0.07012788434806784,0.0,0.09109731729919844,0.0,0.008764832793959008,0.0,0.13914625453588744,0.0,0.0
ENSG00000160058,0.0,0.0,0.05736568457538995,0.03553578773596933,0.0,0.0,0.1417497877323023,0.0,0.0,0.014630636392708667,0.0,0.004891591750396615,0.02952952952952953,0.0,0.0,0.030037313432835822,0.049485682513205446,0.1315470417070805,0.06932399377362686,0.07629196529611468,0.0,0.0,0.0,0.0,0.0
ENSG00000172270,0.07208532548731152,0.694486707582018,0.0,0.13474560157699084,0.09966777408637874,0.0,0.22476567503628286,0.0,0.0,0.0,0.6369566325061979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164061,0.0,0.0,0.5389046715558992,0.18212776827389993,0.6207947118996213,0.7195857998843757,0.5746654090286516,0.0,0.0,0.2222159602378728,0.4888321201098027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119411,0.0,0.0,0.0,0.0,0.10171213000580383,0.0,0.0,0.09933035714285714,0.0,0.36963083177180833,0.0,0.0,0.0,0.9916810471016294,0.8733250333669027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130303,0.6408991639786662,0.9708489221794635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700245766348488,0.0,0.0,0.5095821972122851
ENSG00000095564,0.007104913678618858,0.0,0.3134215361562731,0.32683549569652337,0.0,0.0,0.25546708537965823,0.014795754261820521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064726,0.0,0.0,0.05782784517619873,0.1942870114449356,0.24489771190373977,0.0,0.045957072809695625,0.0,0.0,0.18931223520834115,0.08683331059139361,0.0,0.0,0.0,0.006193693693693694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148925,0.0,0.0,0.4947699963396247,0.500670187050152,0.3177188444802223,0.11105591825149021,0.5343678020668946,0.07237053715020907,0.17133134325651686,0.10905020786696515,0.058216459380788566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003437334743521946,0.6840475726138907,0.78319728404567,0.7886682117641515,0.6265174129353234,0.0,0.6309633109884365,0.984919498130737,0.3662163758165543,0.3426425479070273,0.0,0.0,0.0,0.0
ENSG00000138152,0.0,0.0,0.0,0.12747579714006574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163217758209503,0.0,0.0,0.0,0.0,0.0,0.0,0.3031986515639941,0.0,0.2466786128240005,0.0,0.7886064917582385,0.0
ENSG00000204347,0.6827927712068395,0.0,0.0,0.0,0.34333079013578205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935594738916978,0.12070776042581581,0.0
ENSG00000222009,0.0,0.39474706967429474,0.5499930970504294,0.3610531378969285,0.011379430159833217,0.6784894693958068,0.19695189664607804,0.0,0.0,0.38787529527885795,0.0,0.0,0.009704641350210971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133243,0.0,0.0,0.07403235124205662,0.03801403321787015,0.10476874177710334,0.0,0.15994688931824652,0.0,0.0,0.0,0.05722413336861604,0.0,0.0,0.0,0.0,0.0,0.14299746361979981,0.06498545101842872,0.04958861463197688,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132640,0.0,0.08335179441736819,0.21061245954986108,0.2520404850414629,0.08146456256921374,0.0,0.0,0.4434298918282639,0.0,0.0,0.33544919727300027,0.0,0.0,0.5667988834426625,0.14264264264264265,0.0,0.0,0.060499515033947626,0.0,0.0,0.0,0.0,0.0,0.423639876518778,0.0
ENSG00000184887,0.0,0.13872396987151087,0.02605430387059503,0.026800781596944667,0.5194380053914718,0.12106527942663035,0.1610680503270012,0.0,0.0,0.0,0.5535233968261339,0.0,0.0,0.09501821885707185,0.0,0.0,0.038866688265301284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15627438684503903
ENSG00000011114,0.07782859001654288,0.04137128932210899,0.0,0.22439493312115602,0.0,0.0,0.295486869050566,0.0,0.024851050486045783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08144552086057884,0.0
ENSG00000183826,0.0,0.0,0.7178079545429852,0.3109585686359219,0.0,0.0,0.2217835416003609,0.0,0.16533396048918156,0.013751199232491206,0.0,0.0,0.0,0.0,0.0,0.0,0.04072838476508201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174808,0.0,0.0,0.25428244546313994,0.7903973129220634,0.0,0.03322936660268714,0.8324628683439139,0.0,0.0,0.0,0.0,0.0,0.05485232067510549,0.0,0.0013035921205098494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892848320158103
ENSG00000169814,0.0,0.0,0.0,0.08764099831246114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495369975103264,0.0,0.0,0.0708799145102692,0.0,0.33140774866489986,0.0,0.0,0.0,0.5038490331203733,0.17232211372565276,0.0
ENSG00000145741,0.0,0.48596097004906447,0.0,0.27453756674118246,0.020833333333333332,0.0,0.27463221518175723,0.0,0.0,0.0,0.44745309902898034,0.0,0.0,0.020294830371567044,0.0,0.0,0.0,0.0,0.046086279742050255,0.06846473029045644,0.0,0.0,0.0,0.0,0.0
ENSG00000134717,0.0,0.0,0.0,0.20497198327021848,0.05419435215946844,0.06393698552370139,0.3281466520642208,0.015519459633322612,0.0,0.0,0.16088325216292676,0.06768905341089371,0.0,0.0,0.0,0.0,0.0,0.0,0.03218812541694463,0.07610335722368917,0.0,0.0,0.0,0.0,0.0
ENSG00000133639,0.0,0.672373445666993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24121006625812674,0.0,0.7968382357983897,0.3278120789134005,0.0,0.0778046118922374,0.5277380365604483,0.15143086280252074,0.1713739580680242,0.03627292340884574,0.0,0.08259625390218522,0.0,0.0
ENSG00000159388,0.02694636085188512,0.8438260238105355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363675755902805,0.0,0.0,0.09701086956521739
ENSG00000154640,0.0,0.3356215461623994,0.0,0.034994226840749626,0.0,0.0,0.0,0.0,0.0,0.5574505150444359,0.0,0.0,0.0,0.43047902937623717,0.0,0.0,0.0,0.13915331360009822,0.0,0.0,0.0,0.0,0.6764063630041662,0.21623217006626008,0.0
ENSG00000010671,0.0,0.0,0.30140261240781174,0.08393285371702638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870088954798534,0.0,0.0,0.0
ENSG00000124508,0.6446803550829008,0.5276502452204943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10120412844036697,0.0,0.0,0.2328745376065553,0.6061967735073341,0.0,0.0
ENSG00000026950,0.059136284722222224,0.42846820274630465,0.0,0.0,0.0,0.0,0.0,0.1816929464572899,0.0,0.0,0.0,0.13941176470588235,0.35269182225703966,0.2874238291998793,0.5044124992734239,0.43252076085736735,0.3913174583368905,0.1410077318835173,0.0,0.10899780541331383,0.0,0.0,0.5289779103527957,0.0,0.46218614824506365
ENSG00000186470,0.0,0.8213783075707284,0.0,0.0,0.0,0.0,0.0,0.626931429143897,0.0,0.0,0.0,0.0,0.22351046698872784,0.24513655266381437,0.32221981449971604,0.22429525305801817,0.31348858446489014,0.0,0.0,0.0,0.0,0.0,0.5479414896324948,0.0,0.0
ENSG00000111801,0.0,0.441471509781323,0.0,0.0,0.3942374020686256,0.0,0.0,0.0,0.1895570593663488,0.0,0.0,0.0,0.10434782608695652,0.39298945006327635,0.7256329695826501,0.0,0.4312463074458241,0.03198160535117057,0.0,0.0,0.0,0.0,0.0,0.0,0.14103260869565218
ENSG00000165810,0.0,0.8899626348380174,0.16909919947181645,0.9330103540391945,0.0461404526987812,0.34922116590317404,0.1360586558962912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4764249778031866
ENSG00000166167,0.0,0.0,0.2947467118997146,0.29081241094349053,0.0,0.0,0.26939318585863137,0.05781601801222258,0.09407337723424271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10773849232821882,0.0,0.0,0.0,0.012389752204955902,0.0,0.0
ENSG00000156970,0.0,0.0,0.5785242946128186,0.8395520166195942,0.6391278789150768,0.08625239923224567,0.0,0.09479038224414303,0.0,0.0,0.0,0.004424778761061947,0.048945147679324896,0.0,0.0,0.0,0.0,0.0,0.16832398332085796,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154473,0.0004648074369189907,0.2039109143271057,0.0,0.11729643870048051,0.013591640748674857,0.0,0.22282157261341276,0.0,0.0,0.0,0.3296276277326983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14736796074201036,0.0
ENSG00000106245,0.0,0.2802556823961185,0.005083766608896592,0.175182438422817,0.32081855864303044,0.0,0.28831132786170255,0.0,0.0,0.0,0.1954955461660209,0.0,0.0,0.0,0.0,0.04757462686567164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112276,0.0,0.22495710589932147,0.0,0.06299404920508038,0.0,0.8942253028374949,0.23210608391312326,0.0,0.0,0.2922322388300177,0.0,0.0,0.0,0.05183515775917579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188115622359978,0.004619907601847963,0.51282450926035,0.0
ENSG00000203808,0.0,0.0,0.0,0.4003070421528834,0.0,0.9015112067369746,0.3662211487010031,0.0,0.0,0.0,0.002452697967764541,0.0,0.0,0.0798454603992273,0.06460023174971032,0.0,0.0,0.0,0.0,0.0,0.0,0.14953166815343444,0.0,0.29071254569416816,0.0
ENSG00000276462,0.0,0.0,0.3838122999578339,0.0,0.19030510183012253,0.9139694535906764,0.9703694490032146,0.0,0.9821393908599385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082153,0.0,0.4387472535926077,0.0,0.19330069154723994,0.335739234126449,0.0,0.13743101969579904,0.0,0.0,0.0,0.6480063365598815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136261,0.0,0.0,0.637124405902367,0.5172704895879255,0.0,0.3524771115511577,0.36296298946054095,0.0,0.0,0.41637705626132876,0.0,0.0,0.0,0.0,0.0,0.17097636815920397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197223,0.0,0.0,0.018630849220103985,0.2776836706008902,0.4269562212841582,0.012063582174283282,0.33626420818344216,0.0,0.0,0.0,0.29420609190811087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106392,0.0,0.072808937249344,0.09555170421721548,0.5354995952299166,0.0,0.0,0.0,0.2269185047506648,0.0,0.3199789822651824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38801505492956995,0.0
ENSG00000223658,0.7381730690210164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174572754906839,0.20736469326266307,0.0,0.0,0.0,0.0,0.0,0.12320754716981132,0.0,0.0,0.0,0.0,0.46451002144821074,0.300456993873246,0.0
ENSG00000173372,0.09194977843426884,0.13906721307988074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172981878088962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848461131511217,0.0,0.029341792228390166,0.0
ENSG00000173369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12080312033944635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9539390218212337,0.014397905759162303,0.0,0.4218635663500083
ENSG00000108561,0.0,0.01500886132033673,0.0,0.3079310322738881,0.2903402482610565,0.0,0.31344648442899903,0.0,0.0,0.0,0.7397493460230634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159189,0.0,0.2515114636575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993851711383977,0.2081537849975525,0.0,0.0
ENSG00000131094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.7201693224530605,0.9655855471968575,0.8355654981829043,0.5938578894280963,0.0,0.0,0.9464334956764168,0.0,0.0
ENSG00000144119,0.0,0.0,0.928608863407322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293375525326045,0.0,0.0,0.0,0.0,0.149085637823372,0.8167059568488932,0.0,0.0
ENSG00000165985,0.0,0.0,0.669869220879225,0.4916038651907365,0.8507591896845094,0.16842610364683303,0.7465170752406671,0.0,0.0,0.1858127181946752,0.08698318149964962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173918,0.0,0.9235593082438982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36439278487624815,0.2713188941449811,0.0,0.0,0.0,0.15809598549972745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45127195692066185
ENSG00000145861,0.0,0.5186858776632727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457964017953011,0.22394889790727565,0.5501432280779693,0.1831331126323271,0.611947507443483,0.8798406025024404,0.7514181155285751,0.4843740449369933,0.43120594971775716,0.0,0.0,0.0,0.0
ENSG00000273294,0.0,0.0,0.0,0.0001554312105870859,0.0,0.0,0.0,0.22453063255295685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025186567164179104,0.0,0.0,0.18299513322337216,0.014239909468125235,0.0,0.0,0.15150159015550177,0.7062975967794869,0.0
ENSG00000172247,0.0,0.0,0.018833044482957827,0.02928768096633804,0.3420632093273531,0.2250549111053462,0.15161956592014875,0.0,0.25238658264591673,0.22390272965028407,0.07164593807885684,0.0,0.14189189189189189,0.09198303715670436,0.0,0.0,0.0,0.0,0.0,0.0,0.1796081885192894,0.0,0.0,0.0,0.0
ENSG00000163145,0.623861111219481,0.541621573083176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36337982472795693,0.0,0.0,0.0,0.0,0.8554691983527317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205863,0.0,0.0,0.38338340680791716,0.06301625366373567,0.0,0.0,0.0,0.49565502325715177,0.0,0.0,0.0,0.0,0.9583044330897935,0.0,0.0,0.8570754214542153,0.31412368920909917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159403,0.13665110606319184,0.4866957432581571,0.0,0.0,0.0,0.9664621704471367,0.751808375744714,0.03604910714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937098844672657,0.0,0.0,0.0,0.140625
ENSG00000139178,0.2354664552033128,0.13211393600126775,0.3987669155208914,0.7116281263830226,0.07114315496872828,0.7452093223320122,0.5199842744147631,0.8281378658744236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00825156110615522,0.0,0.0,0.0
ENSG00000205885,0.0,0.0,0.3895150823938246,0.8222194167730169,0.0,0.4488694656063661,0.4327964411222713,0.5772666078163612,0.1523086789226165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5103310077292498,0.0,0.0,0.0
ENSG00000182326,0.3402827938231414,0.0,0.0,0.23419343581999863,0.0,0.7117771520347049,0.481195702186896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022994540109197815,0.0,0.0
ENSG00000166278,0.0,0.0,0.10144022140717156,0.39856746118616493,0.0,0.5885347901053875,0.33650574849011183,0.0,0.3059199485641595,0.0,0.0,0.0,0.0,0.0,0.3832891508219899,0.015625,0.0,0.0,0.628413866459394,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157617,0.030278884462151396,0.711017772804578,0.11652224147891392,0.4167378687587763,0.24099761407755677,0.0,0.0774794242321303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172375,0.0,0.0,0.6154708024005976,0.09551524291431396,0.4315775443501932,0.05570536474595515,0.005458414284392636,0.0,0.0,0.0,0.4463167270896275,0.0,0.0,0.0,0.0,0.30128789791643285,0.0,0.0,0.0,0.08553376084496417,0.0,0.0,0.0,0.0,0.0
ENSG00000168014,0.0,0.0,0.04378971692663201,0.3454536263114643,0.0,0.0,0.2862195489173008,0.0,0.4224063026449571,0.369391323005684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003273520853540252,0.09592735625993272,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183186,0.0,0.0,0.8669352969253283,0.3681460775181531,0.5194076565621042,0.0,0.0007169950966786937,0.0,0.0,0.0,0.36938228271737283,0.0,0.1789191089824001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041983695652173914
ENSG00000111731,0.0,0.0,0.3445482833880063,0.3093223063712691,0.0,0.16236162361623616,0.3205343859382161,0.19081698295271793,0.09085920351207274,0.13119603453789574,0.0,0.0,0.0,0.0,0.0,0.0,0.12016958576591603,0.0,0.24313898167075707,0.03932478310071671,0.11353829557713054,0.0,0.0,0.0,0.0
ENSG00000125730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738319353323057,0.0,0.06354084060269627,0.0
ENSG00000171860,0.0,0.0,0.29403880348421074,0.0,0.0,0.0,0.09843648811175872,0.0,0.1695001384360178,0.0,0.0,0.0,0.0,0.0,0.07182965635221018,0.0,0.0,0.0,0.0,0.0,0.0,0.8996409079373879,0.0,0.0,0.0
ENSG00000106804,0.5351867410109475,0.0,0.0,0.013988808952837729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010370205173951829,0.2767880023445422,0.0757358188892988,0.10067934782608695
ENSG00000197405,0.0,0.0,0.6700056440608302,0.4455289378218866,0.0,0.0,0.347298475945084,0.0,0.12590850790936298,0.8712210516975843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303716360529688,0.0,0.0,0.09388938447814452,0.0,0.0,0.0
ENSG00000134830,0.0,0.0,0.0,0.0,0.0,0.0,0.8237992287576673,0.0,0.975980572408162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981658170678457,0.09455441781216731,0.0,0.0
ENSG00000112936,0.0,0.7967826273972629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792356964960091,0.0,0.0,0.0,0.0,0.08629587155963303,0.0,0.0,0.0,0.0,0.05699841395717684,0.6259776570946783
ENSG00000133742,0.019123505976095617,0.0,0.2616824745991166,0.621242702005239,0.0,0.0,0.6121689849454142,0.0,0.0,0.0,0.0,0.45897516923360315,0.0,0.0,0.0,0.0,0.9647732236050722,0.0,0.0,0.0,0.0,0.0,0.31148119656824413,0.0,0.0
ENSG00000154975,0.0,0.0,0.9114154322112467,0.8447280810290143,0.23314099707792033,0.0,0.2957115777546492,0.06577677709874558,0.0,0.7002162659641422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658501445666877,0.0,0.0
ENSG00000063180,0.0,0.0,0.7408877222916626,0.5186288661120121,0.5972094942293579,0.7568805923159745,0.608391856665047,0.0,0.0,0.2532430928766863,0.5879300608014706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074410,0.8798613790068648,0.0,0.0,0.0,0.0,0.0,0.0,0.04176942046855733,0.0,0.0,0.0,0.2655226917798495,0.12067510548523207,0.0,0.0,0.0,0.17991806799200538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185015,0.0,0.0,0.09012131715771231,0.30344144317771243,0.0,0.0,0.11441854010546766,0.0,0.0,0.2894034378530876,0.0,0.0,0.0,0.0,0.0,0.0,0.9408285321131993,0.0,0.0,0.0,0.0,0.0,0.3014787265113887,0.0,0.18468533843873516
ENSG00000118298,0.37000376001430846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775782672273133,0.18459777401310612,0.8929896598812631,0.0
ENSG00000104267,0.2960161726421374,0.5733971006676798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918597154885552,0.0,0.0,0.0,0.0,0.0,0.0,0.8910783309156113,0.11019021739130434
ENSG00000164879,0.0,0.0,0.04494511842865396,0.2830176065650793,0.0,0.0,0.41579622956653395,0.0,0.0,0.0,0.0,0.422457632798941,0.0,0.0,0.0,0.0,0.9774290754736603,0.0,0.0,0.0,0.0,0.0,0.031919361612767747,0.0,0.0
ENSG00000253549,0.4504515438893455,0.5993118556254643,0.0,0.0003774757971400657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939327171144401,0.0,0.0,0.0,0.0,0.0,0.0,0.39947944791929235,0.0
ENSG00000167434,0.0,0.7406857406425201,0.9432527157221604,0.608147530945804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14543532338308457,0.0,0.32943234091616996,0.0,0.0,0.0,0.0,0.0,0.0,0.1666736343366778
ENSG00000174990,0.0,0.8582934814218498,0.11520534635785935,0.15447641886490807,0.0,0.0,0.03869460634656305,0.0,0.0,0.0,0.0,0.0,0.33691556867396166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2488883399209486
ENSG00000169239,0.0063081009296148734,0.0,0.07391681109185443,0.23196400500188538,0.0,0.0,0.09976974714693283,0.040442386447181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168748,0.0,0.0,0.8078983548164909,0.6435631986292779,0.2220674220273375,0.207204724859887,0.06823271469399696,0.5184197687899229,0.3986163830114152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174933628407232,0.0,0.018644747393744988,0.0,0.0,0.0,0.0,0.0
ENSG00000178538,0.5724500159168151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254788829909993,0.0,0.0,0.7305112710321697,0.9748151450756056,0.0,0.0,0.0,0.0,0.7900681364395782,0.0,0.22409665741866827
ENSG00000107159,0.0,0.0,0.37361493744841323,0.0010436095567990052,0.0,0.0,0.00041631973355537054,0.0,0.0,0.0,0.0,0.0,0.18186204366171346,0.5812957274559258,0.9714133579772346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120159,0.0549136786188579,0.0,0.0,0.3102939054212016,0.0,0.0,0.040383014154870944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104760584454245,0.0,0.1919445586893273,0.0,0.0,0.0,0.0
ENSG00000135932,0.0,0.0,0.18964718327546248,0.26262338872930013,0.3400263504918998,0.04186772636957139,0.3714438329134416,0.0,0.0,0.0,0.4653244091212556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025572603958194353,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102547,0.1744089123148187,0.0,0.0961005199306759,0.29722308607113385,0.0,0.0,0.24726334518174653,0.0,0.0,0.7015030217523743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099991,0.0,0.0,0.590949112271014,0.34391406585010925,0.0,0.0,0.4989225746462653,0.0,0.14065982828585358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134508,0.9131069076742035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597265554561926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011713735558408215,0.018844781445138268,0.5390139578343296,0.0,0.0
ENSG00000149679,0.0,0.0,0.12536106296938185,0.0,0.0,0.0,0.07646405772966972,0.0,0.0,0.0,0.09999808183000393,0.0,0.0,0.0,0.0,0.0,0.0,0.05433606687665643,0.0,0.0,0.0,0.0,0.0,0.0,0.370258057497159
ENSG00000157782,0.0,0.0,0.8189358016553088,0.6464683114548696,0.6168922720427709,0.35910266819515496,0.8679856938292705,0.0,0.5967930442758381,0.3174100945960855,0.17691399544526765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105507,0.0,0.0,0.3562431981221186,0.0,0.0,0.0,0.008904616523267647,0.0,0.0,0.0,0.0,0.5231132328460764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629028256391204,0.8955223533434222,0.0,0.0,0.08996147926080503,0.0
ENSG00000100314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25967033353627716,0.4088722921307931,0.0,0.10774299835255355,0.9342505902339888,0.55911672266653,0.007383241758241758,0.2823771301194209,0.9741964797741238,0.2856916524925627,0.0,0.0,0.0,0.0,0.03668610301263363,0.0,0.0,0.0
ENSG00000154040,0.0,0.0,0.2844647641432387,0.37522689822364397,0.0,0.0,0.2446811000648904,0.0,0.0,0.0,0.0,0.0,0.04219409282700422,0.0923503755824102,0.30124680072756527,0.0,0.16241187876245222,0.0,0.045386586928662966,0.0,0.0,0.0,0.0,0.009213990221887928,0.0
