gene,Cerebellum-Astrocytes,Cerebellum-Granule_neurons,Cerebellum-Inhibitory_interneurons,Cerebellum-Microglia,Cerebellum-Oligodendrocytes,Cerebellum-Purkinje_neurons,Cerebellum-SLC24A4_PEX5L_positive_cells,Cerebellum-Unipolar_brush_cells,Cerebellum-Vascular_endothelial_cells
ENSG00000109062,0.28744016951391876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509246129804973
ENSG00000109079,0.0,0.0,0.0,0.0,0.0,0.021738668796635014,0.009561839964179237,0.0,0.375217487255864
ENSG00000109099,0.26562941057506023,0.0,0.0,0.19402966021696272,0.0009235395189003437,0.0,0.0,0.0,0.38889972987822713
ENSG00000109103,0.0,0.0,0.001941362916006339,0.015373785811067946,0.0,0.2514819878592436,0.026478550689767854,0.004383116883116884,0.00022805017103762827
ENSG00000109107,0.2703085025930595,0.0,0.0,0.0,0.0,0.0013160283172989654,0.0,0.0,0.028027289135371957
ENSG00000109184,0.0,0.0,0.0,0.0,0.0,0.379959274842944,0.05711879297418564,0.0,0.0
ENSG00000109189,0.0,0.005131863293161833,0.0,0.0,0.0,0.12447950414118501,0.0,0.014547726186580002,0.0038088097478683374
ENSG00000109193,0.0,0.002199570815450644,0.0,0.014283856544311411,0.0,0.0,0.0158503937007874,0.0,0.8996227869428789
ENSG00000109265,0.0,0.008899169121612961,0.16320721561299842,0.0,0.0,0.0,0.2641988873293307,0.20600453056945148,0.0
ENSG00000109320,0.0,0.0,0.0,0.03535661170694973,0.0,0.2248345922043493,0.0787897067224161,0.0,0.03285517074781732
ENSG00000109323,0.0,0.0,0.0,0.435215810326644,0.0,0.24646186486805907,0.13390566784744576,0.0,0.0
ENSG00000109332,0.0,0.0,0.0,0.0019634292565947242,0.0,0.15910912116543038,0.029345905722906795,0.0,0.006718538357487428
ENSG00000109339,0.4486172660653107,0.0,0.01701363813694721,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109436,0.0,0.08457098264095222,0.0,0.0,0.0,0.2257607159636679,0.056889539802250845,0.13078545605937,0.0
ENSG00000109452,0.08314190876787414,0.0,0.4241361126487117,0.09027233890665384,0.0,0.0,0.586162141419723,0.28937970777199246,0.009044580955766808
ENSG00000109458,0.08957389913627427,0.16426738694298476,0.0857241076977317,0.0,0.025204244679794777,0.0,0.0,0.0,0.16867487813926593
ENSG00000109466,0.0,0.0,0.11408877277517858,0.002956030897207368,0.0,0.2087846707488468,0.0,0.0,0.0
ENSG00000109472,0.22346302287465472,0.015039675290796285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109475,0.0,0.04262351756990148,0.0,0.0,0.0,0.0,0.0,0.0,0.2726472750680433
ENSG00000109586,0.0,0.05168772104569526,0.10919270672690384,0.0,0.0,0.22123516352675623,0.0,0.0,0.0
ENSG00000109654,0.13898471255548392,0.1226708249331201,0.0,0.0,0.0,0.0032041656563184515,0.16832081794403325,0.0,0.0
ENSG00000109674,0.5009714905178678,0.0,0.0,0.0702839918879392,0.088814734762357,0.0,0.0,0.0,0.006514732965009208
ENSG00000109680,0.0,0.0,0.0,0.0,0.0,0.2601660104797372,0.1367672233796224,0.0,0.0
ENSG00000109685,0.02753524828129378,0.0,0.0,0.0012507534659433395,0.0,0.05174966141589608,0.050562298143197786,0.0,0.0
ENSG00000109686,0.3796959663333148,0.0,0.0,0.0,0.6527821017162526,0.0,0.0,0.0,0.0
ENSG00000109689,0.39580765418268127,0.0,0.00625,0.0,0.0,0.0,8.159268929503915e-05,0.0,0.004478205536111995
ENSG00000109738,0.0,0.0,0.1119358791567782,0.0,0.008009434217331633,0.08133499800369423,0.3312656204876848,0.02187132882509045,0.0
ENSG00000109756,0.13134599611541634,0.054691344908793946,0.08543202101464623,0.010804370521197584,0.0008071025020177561,0.0,0.2379580739400261,0.033829946483290595,0.05659313226635778
ENSG00000109762,0.0,0.0007352941176470587,0.0,0.0,0.01223699394585302,0.08775456003122932,0.00278372591006424,0.0,0.004267566494640731
ENSG00000109771,0.219348312187162,0.0,0.0,0.0,0.03993582384784993,0.0,0.0,0.0,0.0
ENSG00000109787,0.13768392533155235,0.0,0.0,0.11904208617781352,0.08092656789919979,0.0,0.0,0.0,0.40544174618694273
ENSG00000109790,0.0,0.0,0.0,0.0,0.008419690899983621,0.49520643539283404,0.33086068361465054,0.0,0.1675516573159345
ENSG00000109794,0.0,0.0,0.0,0.36198827784018717,0.0,0.18520533438737932,0.2926615760314734,0.0,0.0
ENSG00000109805,0.0,0.0,0.0,0.005420390787528982,0.0,0.18848042096545867,0.07589876736855705,0.0,0.0
ENSG00000109819,0.0,0.0,0.0,0.0,0.0,0.1605853614624044,0.6353615665478973,0.008082209886333598,0.0
ENSG00000109832,0.0,0.0,0.0013559322033898304,0.0,0.010832202225644847,0.4080723563242661,0.06793144780577334,0.029189435167469458,0.0
ENSG00000109861,0.11452691428000036,0.0,0.0,0.7141610723892784,0.07039860363921696,0.0,0.02875362531746156,0.0,0.007071349382658803
ENSG00000109881,0.3330621292762533,0.0,0.0,0.0,0.0,0.0,0.009564499395088187,0.0,0.002052238805970149
ENSG00000109906,0.0,0.0,0.7316623380111408,0.0,0.009017201231822427,0.0,0.3904412462894898,0.0,0.0
ENSG00000109911,0.10402843080797237,0.2511719175595051,0.0,0.00297838692672641,0.0,0.0,0.0,0.0,0.0
ENSG00000109919,0.0,0.0,0.0,0.0,0.04206153059047902,0.25218496786491995,0.14750698714332297,0.0,0.0
ENSG00000109920,0.0,0.0,0.0,0.0,0.0,0.19201140988312443,0.06056696020974624,0.0,0.0
ENSG00000109944,0.0,0.0,0.0,0.0,0.0,0.1435733283880099,0.20402652234316754,0.0,0.0
ENSG00000109956,0.0,0.0,0.0,0.0,0.04523572894294051,0.40716225540447576,0.3290861217290901,0.0,0.0
ENSG00000110042,0.2771321483806156,0.0,0.0,0.0,0.0,0.0205958295387875,0.013792710346980673,0.0,0.003063485813561716
ENSG00000110066,0.0,0.0,0.0,0.0,0.0,0.2609921207069822,0.002276265044528728,0.0,0.0
ENSG00000110076,0.0,0.0,0.16498494083532672,0.0,0.0,0.33430659168497506,0.3067297621450501,0.0,0.0
ENSG00000110090,0.18236767152030559,0.0,0.0,0.13164076695832574,0.009247176468705825,0.008500924318154668,0.0,0.0,0.5157657672191978
ENSG00000110092,0.2055571463800143,0.0,0.0,0.2137538505122529,0.2972421927864959,0.0,0.005372765310003804,0.0,0.543596465684644
ENSG00000110108,0.06334959476545338,0.0,0.0,0.12137951132912578,0.0,0.0,0.0,0.0,0.6218622105691546
ENSG00000110171,0.0,0.0,0.0,0.0,0.0,0.15742453351910937,0.07980725383103408,0.0,0.0009114263864285443
ENSG00000110237,0.010352964945264909,0.0,0.0,0.0,0.0,0.09412988938686792,0.0918353709887584,0.0,0.16361671410651699
ENSG00000110318,0.0,0.0,0.0,0.0,0.0,0.5997812738052851,0.16851259539695107,0.0,0.0
ENSG00000110321,0.0,0.0,0.0032428453180037716,0.0,0.0,0.10541752783165997,0.13826565087155296,0.0,0.234070546912069
ENSG00000110328,0.0,0.0,0.8173506566458891,0.0,0.0,0.0,0.0,0.42464833613022696,0.26488553606157567
ENSG00000110395,0.11804958902188191,0.0,0.0,0.058356195123858874,0.0,0.004354211719368792,0.03701724702492,0.0,0.037819556017379505
ENSG00000110400,0.0,0.0,0.6828050427250973,0.0,0.0,0.15235518624777025,0.3112335032362718,0.0,0.0
ENSG00000110422,0.0,0.0,0.0,0.09027245372011844,0.0,0.19359505011006856,0.05591503060541603,0.0,0.04441811797251485
ENSG00000110427,0.06116292896355857,0.0,0.0,0.0,0.0,0.37489022448017517,0.0,0.005682945880502163,0.0
ENSG00000110436,0.4417626854850701,0.0,0.12462053724063234,0.0,0.0013856362217017954,0.0,0.0004239569313593539,0.0,0.0
ENSG00000110446,0.0,0.007412935323383085,0.01073321177475524,0.794103369614529,0.0,0.0,0.03628742387888715,0.002915632754342432,0.06723159265007797
ENSG00000110492,0.4750238559923531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020792597249504895
ENSG00000110651,0.2589445962589221,0.0,0.0,0.12223574246949548,0.0,0.0,0.0,0.0,0.22511872562560808
ENSG00000110660,0.0,0.0,0.5607802973878117,0.0,0.0,0.0,0.0,0.11875322889158511,0.2743533979482188
ENSG00000110675,0.0,0.0,0.12217557598530028,0.0,0.0,0.6205394421108229,0.27967388873093707,0.0,0.0
ENSG00000110693,0.6276389182725527,0.0,0.0,0.0,0.727551934011737,0.0,0.0,0.0,0.0
ENSG00000110696,0.0,0.0,0.0,0.0,0.40143702282631594,0.0021493296998578025,0.0,0.0,0.004687587023255194
ENSG00000110697,0.0,0.0,0.0,0.0,0.0,0.47079949777701324,0.0,0.0,0.08489169402534426
ENSG00000110700,0.0,0.04122221778845093,0.0,0.05413789468817853,0.0,0.0,0.0,0.0,0.23965542933491776
ENSG00000110719,0.004371025772872266,0.0,0.0,0.3816459749358654,0.0,0.010288130185760753,0.0,0.0,0.44127879271111115
ENSG00000110721,0.061494844997071564,0.0,0.0,0.02618897780510353,0.010912381306535159,0.1729533355640506,0.0,0.0,0.0
ENSG00000110723,0.0,0.39197827007884384,0.628194156881396,0.015096596294413228,0.0,0.0,0.0,0.0,0.0
ENSG00000110786,0.0,0.0,0.00982196312289925,0.0,0.0,0.4396527139521646,0.3967640042512918,0.00019011406844106463,0.0
ENSG00000110799,0.0,0.0,0.0,0.0,0.004557885141294439,0.0,0.0,0.0,0.912569065582327
ENSG00000110841,0.25607794895789937,0.0,0.0,0.0,0.2529935731617278,0.0,0.4489824302016979,0.0,0.4967305395824981
ENSG00000110876,0.0,0.0003562945368171021,0.00633245382585752,0.8839939948493004,0.0,0.0,0.0,0.0,0.037701864924618696
ENSG00000110880,0.1308608198022456,0.0,0.0,0.0,0.0,0.0,0.00025390141193955913,0.0,0.19864722908541024
ENSG00000110881,0.0,0.0,0.02399367291726294,0.0,0.0,0.19313249884544145,0.0026111002793627633,0.01971851309458523,0.0
ENSG00000110888,0.0,0.0,0.0,0.0,0.0,0.343897558092238,0.20362633091197138,0.0,0.0
ENSG00000110900,0.682076817627254,0.0,0.0,0.0,0.05403598173636546,0.0,0.0,0.0,0.0
ENSG00000110911,0.0,0.0,0.0007805907172995781,0.11947804918004268,0.005258166458905416,0.07599029441874798,0.1152387603430026,0.0,0.0
ENSG00000110917,0.23679031649997065,0.0,0.0019553072625698325,0.0,0.029652403981710564,0.0,0.0,0.0,0.349842516636329
ENSG00000110925,0.0,0.0,0.000808080808080808,0.0,0.0,0.3007767128319343,0.03477878276905027,0.0,0.0
ENSG00000110931,0.0,0.0,0.0,0.0,0.0,0.37150587600300183,0.0,0.0,0.20033008937067054
ENSG00000110934,0.0,0.0,0.0,0.8671261611464639,0.017199469367720446,0.0,0.0,0.0,0.0
ENSG00000110975,0.0,0.0,0.0,0.0,0.266461681858731,0.0,0.8798357117039818,0.0,0.0
ENSG00000111052,0.0,0.0,0.1689780284680879,0.0,0.026971087655852266,0.0,0.6122573657759578,0.013398822266588091,0.0
ENSG00000111058,0.764125358505011,0.0,0.0,0.0,0.0,0.0,0.4374589019678226,0.0,0.0
ENSG00000111077,0.0,0.0,0.0,0.0,0.05583986529199301,0.24795915000893604,0.030873211586665214,0.0,0.4566351521129181
ENSG00000111087,0.7097543760296396,0.010894641907379031,0.0,0.0,0.01346359743040685,0.0,0.0,0.0,0.0
ENSG00000111110,0.0,0.0642526031992455,0.0895749465218685,0.0,0.0,0.0,0.0,0.0,0.20444296953675165
ENSG00000111145,0.0,0.10030600325388402,0.0,0.27736416142161585,0.0,0.0,0.0,0.0,0.5812672534949967
ENSG00000111181,0.0022317596566523604,0.0,0.0,0.0,0.0,0.0,0.03194621834831707,0.004280397022332506,0.8418882581255445
ENSG00000111186,0.28948272468464137,0.0,0.0,0.02504390453503859,0.0,0.0,0.38798391372522917,0.0,0.0
ENSG00000111206,0.2978881308180306,0.0,0.0,0.12588844008306532,0.06750613140249205,0.0,0.0,0.0,0.05737053834896209
ENSG00000111215,0.15582623430283735,0.09910487859115752,0.06898119846250415,0.004776974080771549,0.007160438267424324,0.0,0.020164355688892955,0.0,0.0
ENSG00000111218,0.0,0.0,0.005,0.0,0.0,0.9018693914575817,0.0,0.0,0.0
ENSG00000111229,0.0,0.0,0.0,0.19963739746618156,0.0,0.06637786165499651,0.046219453914292004,0.0,0.15222040906681375
ENSG00000111237,0.0,0.0,0.0,0.0567009327204359,0.0,0.20667568629545371,0.031617643242734125,0.0,0.0029800496795324718
ENSG00000111247,0.240770141326018,0.0,0.0,0.10080502022219286,0.11700719417599668,0.0,0.0,0.0,0.017327890866604707
ENSG00000111249,0.0,0.0,0.07599563631712224,0.0,0.0,0.5333349650636724,0.1906084195061943,0.0,0.0
ENSG00000111252,0.0,0.0,0.0,0.5353785985741698,0.06844157871003351,0.01879122552203831,0.12419027751440194,0.0,0.3451419737378133
ENSG00000111262,0.0,0.8998038184814848,0.0,0.0,0.0,0.0,0.0,0.01761902847322228,0.0
ENSG00000111266,0.2008471740705465,0.0,0.0,0.04226974442908479,0.10811025442938735,0.0,0.17922108755519284,0.0,0.008746345683586393
ENSG00000111300,0.0,0.0,0.0,0.006223988211738769,0.0,0.2452491729379861,0.014093920749296246,0.0,0.0
ENSG00000111328,0.19884411365941365,0.0,0.0,0.046305999278950336,0.0,0.0,0.0,0.0,0.4085144794918596
ENSG00000111335,0.0,0.0,0.0,0.08861239968109519,0.0,0.0,0.039112502588596415,0.029942300727779605,0.8318395717434893
ENSG00000111341,0.0,0.6781508296276477,0.0,0.0,0.0017987249544626595,0.0,0.0,0.006033182503770738,0.051397236326878
ENSG00000111348,0.0,0.0,0.002132998745294856,0.6106002704004937,0.0,0.0,0.0,0.011124694376528117,0.536610405865707
ENSG00000111371,0.0,0.12465373528870369,0.2456569472669557,0.0,0.0,0.27262025444740257,0.2328684023325617,0.04569882202609563,0.0006999681832643971
ENSG00000111404,0.5297323088312743,0.013037214335497595,0.0,0.0,0.0,0.0,0.0,0.0,0.08116293784109448
ENSG00000111432,0.9173163095695087,0.0,0.007847222222222222,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111450,0.0,0.0,0.0,0.0,0.0,0.22859185649333555,0.08125551396980403,0.0,0.0
ENSG00000111452,0.0,0.0,0.0,0.015412082149734004,0.0021288209606986903,0.30176044479119174,0.026668519005913105,0.0,0.16470036121745
ENSG00000111490,0.0,0.0,0.014604855133293449,0.0,0.0,0.11168207073600382,0.09675582637734155,0.033669548671405765,0.0
ENSG00000111640,0.06985993760457042,0.11069838603280845,0.0,0.0,0.00592485549132948,0.0,0.006703756622306661,0.0,0.27400048839496827
ENSG00000111642,0.0,0.11701522821341408,0.0,0.0,0.0,0.0,0.0,0.0,0.08474635946404031
ENSG00000111647,0.0,0.0,0.009359633319396375,0.012522685925293382,0.0,0.1189510239700312,0.12146644651113178,0.0,0.003743745532523232
ENSG00000111666,0.024222633681829673,0.0,0.0,0.0019894411834022224,0.0,0.11266672886001308,0.12683797031372007,0.0,0.0
ENSG00000111670,0.0,0.0,0.0,0.025757592885661675,0.0,0.4247190050685646,0.3851577816281145,0.0,0.0
ENSG00000111674,0.0,0.028091888690392575,0.001876563803169308,0.0,0.0,0.05823336947980178,0.02921738781681187,0.0009923664122137405,0.0
ENSG00000111678,0.0,0.006650607325570446,0.0,0.0,0.0,0.0050735307827286915,0.1990038886288695,0.0,0.35769666479594897
ENSG00000111684,0.0,0.0,0.0,0.01675468479965409,0.0,0.26372749922642463,0.01607526821755176,0.0,0.0011710996427153632
ENSG00000111696,0.0,0.0,0.23116861518008375,0.0,0.011619502105798126,0.12278362859032503,0.17606938389294005,0.0,0.0
ENSG00000111711,0.0,0.0,0.0,0.0,0.0,0.33516161209974993,0.123715114249869,0.0,0.0
ENSG00000111716,0.011975175546917462,0.0,0.0,0.002414194299011053,0.019096661856512823,0.0,0.0051355792933442885,0.0,0.22848117989894481
ENSG00000111727,0.0,0.0,0.0,0.0,0.0,0.23873640189932333,0.0947525094209003,0.0,0.0
ENSG00000111728,0.5942023247310211,0.0,0.0,0.0,0.058069560609212374,0.0,0.0,0.0,0.0
ENSG00000111731,0.0,0.0,0.03576797095616398,0.0,0.0,0.2696611037414103,0.1480595851702343,0.0,0.0
ENSG00000111752,0.0,0.0,0.0,0.0023172905525846704,0.0,0.20183814545627002,0.07519636094582276,0.0,0.0
ENSG00000111783,0.9207881216985058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111785,0.0,0.0,0.0,0.0,0.0,0.3024812341293317,0.07835356996082118,0.0,0.0
ENSG00000111799,0.4148282792572335,0.0,0.36442592295130544,0.0028817587641117052,0.0,0.0,0.0,0.0,0.050734698302142174
ENSG00000111846,0.0,0.23323149481964786,0.14897856537696452,0.07370961318198392,0.0,0.0,0.0,0.008957691877418919,0.0
ENSG00000111859,0.3109396437015995,0.0,0.0,0.04454235966829057,0.0,0.0,0.0,0.0,0.39142074365611956
ENSG00000111860,0.0,0.012528139768662766,0.0,0.0,0.0,0.16458219278516598,0.0015241488519398259,0.0,0.0
ENSG00000111880,0.0,0.0,0.0,0.0,0.0,0.29701883137596913,0.07325220126729086,0.0,0.0
ENSG00000111885,0.0,0.0,0.0,0.024407820152336068,0.0,0.6512837206457808,0.01907415606228183,0.0,0.0
ENSG00000111897,0.0,0.0021148089659886395,0.12424406597577783,0.0,0.0,0.22912759807786676,0.2880799878273555,0.0,0.0
ENSG00000111907,0.0,0.0,0.0,0.01976663756665116,0.0,0.30668243712903864,0.5773512255402355,0.0,0.032978712923665054
ENSG00000111912,0.0,0.0,0.0,0.020147628306251292,0.0,0.40312200789284863,0.060574256359172754,0.0,0.01944165954418748
ENSG00000111913,0.0,0.0,0.0,0.0,0.0,0.3721088876839804,0.0,0.6544240554377098,0.0
ENSG00000111961,0.40838042349716397,0.0,0.0,0.0,0.2761059170208467,0.0,0.6064322335116632,0.0,0.09084093631377259
ENSG00000111962,0.4495318626614981,0.0,0.0,0.05004543364652534,0.3523893219189232,0.0,0.0,0.0,0.0
ENSG00000112033,0.04564165700464504,0.0,0.0,0.09658851049507124,0.0,0.0,0.0,0.0,0.5522625363681344
ENSG00000112038,0.0,0.0,0.3773523309417884,0.04682223869619813,0.0,0.5978536329799291,0.0,0.0,0.0
ENSG00000112053,0.0,0.0,0.0,0.0065746426377879755,0.0,0.33186576755283476,0.7047172186587748,0.0,0.0
ENSG00000112062,0.0,0.0,0.006189141443467305,0.0,0.0,0.1937977587281675,0.02730943093334444,0.0,0.0008192809417753736
ENSG00000112137,0.0,0.0,0.16258650754059453,0.0,0.0,0.3491310862810368,0.0005720053835800807,0.0,0.0
ENSG00000112139,0.0,0.0,0.0,0.0,0.0,0.8386909543885802,0.0,0.35761184151482794,0.0
ENSG00000112146,0.0,0.0,0.0,0.0,0.0,0.18955539820413703,0.0879961774484992,0.0,0.0
ENSG00000112149,0.0,0.0,0.0,0.6034071504821547,0.0,0.403034830050536,0.02271257849619179,0.0,0.0
ENSG00000112159,0.0,0.0,0.012656030616275887,0.0,0.0,0.22027414297226444,0.04994860199275539,0.0,0.020977143139272174
ENSG00000112175,0.0,0.8233763285966986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112182,0.10703915542767888,0.03838820006887187,0.20253019353228893,0.0,0.0,0.0,0.33622127359097137,0.007372917819165284,0.0
ENSG00000112186,0.3383130272430522,0.0,0.0,0.0,0.0,0.08274126258657455,0.0,0.010919604213160575,0.0
ENSG00000112214,0.7704673466525186,0.03332649841559798,0.0,0.0,0.0,0.0,0.0,0.0,0.004235272492118891
ENSG00000112232,0.0,0.0,0.3075170798111029,0.0,0.0,0.04792040183959441,0.49208794245311954,0.746007771165958,0.0
ENSG00000112237,0.0,0.0,0.0,0.0,9.593246354566382e-05,0.17715063841037126,0.01805101120040655,0.0,0.0
ENSG00000112242,0.0,0.02206647537621521,0.0,0.06361969830254638,0.09647693385246825,0.03243531135135935,0.0,0.0,8.379888268156423e-05
ENSG00000112249,0.0,0.0,0.0,0.0,0.0002827140549273021,0.26303077792337765,0.1654336214382741,0.0,0.0
ENSG00000112280,0.15505188577468695,0.0,0.0,0.0,0.8180287953769522,0.0,0.0,0.0,0.2969906401042651
ENSG00000112282,0.0,0.0,0.0,0.006411984379362867,0.0,0.2694941844282436,0.05196742456686589,0.0,0.0
ENSG00000112290,0.0,0.0,0.15770033225430183,0.0,0.05849460568044084,0.2620585572616379,0.009369983967461212,0.0,0.0
ENSG00000112293,0.0,0.0,0.0,0.0,0.0,0.5936729060154278,0.5017830983594436,0.0,0.0
ENSG00000112305,0.0,0.0,0.0,0.0,0.002852485737571312,0.22458741504157534,0.15648763008875702,0.0,0.0
ENSG00000112306,0.009155101247929752,0.005317447466607463,0.0,0.03867595766415085,0.0,0.0,0.0,0.0,0.3901228874916193
ENSG00000112309,0.0,0.0,0.0,0.0,0.4483303197263507,0.36188695068328713,0.0,0.0,0.0
ENSG00000112312,0.30364271729006825,0.0,0.0,0.08222988447325646,0.02921872503456272,0.0,0.0,0.0,0.048470075577607276
ENSG00000112320,0.0,0.0,0.553136231754786,0.0,0.0878917979566332,0.0,0.28498238745666565,0.00842476489028213,0.0
ENSG00000112335,0.004393165574240451,0.0,0.0,0.03652285884692553,0.001141384388807069,0.0,0.008601436119909454,0.0,0.32347611745819427
ENSG00000112343,0.0,0.0,0.0,0.6927197856480558,0.0,0.0,0.0,0.0,0.5010581155570701
ENSG00000112379,0.0,0.0,0.0,0.0,0.0,0.5203615252372301,0.5417176627904366,0.0,0.0
ENSG00000112394,0.0,0.0,0.0,0.0,0.06425097259335075,0.47430833783102294,0.2825651178444745,0.0,0.0
ENSG00000112414,0.6610038285521068,0.0,0.0,0.00214832254267216,0.0,0.0,0.0,0.0,0.3581231174350482
ENSG00000112419,0.0,0.0,0.0,0.0,0.0,0.13505602919263923,0.16299579766558372,0.7927107157131527,0.028503438803100314
ENSG00000112425,0.0,0.0,0.016674977896408694,0.0,0.014028893665979498,0.10274698934192884,0.16147631324997028,0.0,0.0
ENSG00000112530,0.5522675182128604,0.0,0.0,0.0,0.0,0.0005219206680584552,0.2025781336102395,0.0,0.0
ENSG00000112531,0.4813514890448611,0.0,0.0,0.10703507609103222,0.3019322084949043,0.0,0.0,0.0,0.093936051240245
ENSG00000112539,0.6902899296488154,0.0,0.0,0.0,0.0,0.0,0.025664509304051456,0.0,0.0
ENSG00000112541,0.0,0.0,0.0,0.0,0.01052621550220673,0.5293540893608006,0.027195461684214575,0.0,0.018691013765792516
ENSG00000112559,0.3710740660317876,0.0,0.0,0.0,0.0008832976445396144,0.0,0.0,0.0,0.12789961511475806
ENSG00000112561,0.0,0.0,0.0,0.18754217688106814,0.11158661150553896,0.23474746373730085,0.14216941821835546,0.0,0.2695593816689712
ENSG00000112576,0.0,0.0,0.0,0.0,0.0,0.28443221965604065,0.0270195055504116,0.0,0.1383635442307354
ENSG00000112584,0.0,0.0,0.0,0.0,0.0,0.3799055503059991,0.19963085638060576,0.0,0.0
ENSG00000112624,0.0,0.0,0.0,0.0,0.0,0.1503002796333576,0.05246932087006239,0.012722961362118517,0.0
ENSG00000112685,0.0,0.0,0.0,0.0013039568345323742,0.0,0.37066427938493457,0.029912704057495357,0.0,0.07085044555278817
ENSG00000112697,0.0,0.0,0.1640971298262965,0.0,0.0,0.0,0.15832300707696986,0.0,0.05997047503910955
ENSG00000112699,0.0,0.0,0.0035659644459757668,0.0,0.0,0.39714657069712156,0.17609567813985263,0.0,0.029300516424224085
ENSG00000112701,0.01832273407488014,0.0,0.0,0.005351642635249986,0.0,0.1499721643917905,0.05903850078712259,0.0,0.0
ENSG00000112742,0.3122669010321586,0.024543120208356264,0.0,0.02526648062426283,0.1182836728849172,0.0,0.0,0.0,0.027038369648656354
ENSG00000112769,0.4848775905765036,0.0,0.0,0.0,0.3152901992358648,0.0,0.0,0.0,0.5976607144637993
ENSG00000112773,0.8385235078351164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112782,0.0,0.0,0.0,0.0018767705382436264,0.0,0.15007216898137116,0.027599569303177772,0.0,0.7380305388058622
ENSG00000112787,0.0,0.04818247172060415,0.0,0.0,0.0,0.013034437912404079,0.06703438263366722,0.0010483870967741937,0.0
ENSG00000112796,0.0,0.0,0.0045990686233428535,0.0,0.0,0.6817610722412235,0.0,0.0,0.0
ENSG00000112799,0.0,0.016667135924318125,0.004431216931216931,0.9389886735040281,0.0,0.0,0.0,0.007903981264637002,0.02840042550402868
ENSG00000112837,0.0,0.0,0.0,0.02223791688833156,0.0,0.0,0.025120316888397932,0.0,0.8770018199785969
ENSG00000112851,0.14059129540509221,0.0,0.26664020908951896,0.056297857490343134,0.0,0.0,0.009239569313593541,0.0,0.008239049151053375
ENSG00000112893,0.44354850658657324,0.0,0.0,0.0076970630446603705,0.20135379655118915,0.0,0.0,0.0,0.0
