gene,col5a2,dcc,gaba_fbxl7,gaba_reln,gaba_sox6_tac1,gaba_sst,gaba_vip,htrc2,il1rapl2,pdzd2,zfp804b
ENSG00000171476,0.3408016807456839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4849469787915166,0.0
ENSG00000145242,0.0,0.0,0.0,0.0,0.0,0.0,0.030730897009966777,0.016233766233766232,0.3125402928716154,0.0,0.02881619937694704
ENSG00000080493,0.5074777816721023,0.0,0.0,0.0,0.19309585105996144,0.0,0.0,0.0,0.0,0.2773894557823129,0.0
ENSG00000156140,0.5071444485972418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276440576230492,0.20570323272560134
ENSG00000132466,0.09046692607003891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046699438202247194,0.0,0.0
ENSG00000169116,0.35457954476724257,0.0,0.0,0.0,0.0,0.0,0.05291186241938636,0.0,0.12131608030944926,0.0,0.0
ENSG00000138771,0.8962215660457631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17958083233293318,0.0
ENSG00000118816,0.310301203604766,0.0,0.0,0.0,0.0044943820224719105,0.0,0.27899675273868235,0.0,0.0,0.0,0.0
ENSG00000138764,0.0,0.0,0.0,0.0,0.0,0.0,0.834405464544064,0.0,0.0,0.0,0.0
ENSG00000138759,0.2806999858873813,0.0,0.0,0.12104430379746836,0.0,0.0,0.0,0.15603919049148732,0.0,0.0,0.020249221183800622
ENSG00000109339,0.1893644617380026,0.0,0.0,0.0,0.0,0.0,0.0,0.031818181818181815,0.18258426966292135,0.0,0.07087227414330217
ENSG00000163629,0.18585646794755484,0.0,0.0,0.0,0.0,0.0,0.0,0.1290126060589297,0.0,0.07875,0.0
ENSG00000152583,0.0622568093385214,0.17692307692307693,0.0,0.0,0.2854558016072143,0.07608695652173914,0.0,0.0,0.0,0.0,0.0
ENSG00000152595,0.0,0.0,0.0,0.0,0.917233100614523,0.28919540872416943,0.0,0.0,0.0,0.0,0.0
ENSG00000118785,0.0,0.0,0.0,0.0,0.8622475061512915,0.0,0.005535055350553505,0.029151943462897525,0.0,0.0,0.0
ENSG00000177432,0.03756476683937824,0.0,0.0,0.0,0.0,0.0028089887640449437,0.3276560044767929,0.0,0.0,0.0,0.0
ENSG00000138640,0.47674642364013553,0.307981242895036,0.0,0.0,0.0,0.0,0.0,0.0,0.39637440903788296,0.0,0.0
ENSG00000185477,0.0,0.0,0.0,0.0,0.072,0.14536516853932585,0.28929316298732655,0.6374854497693404,0.0,0.0,0.0
ENSG00000145335,0.27915599819896103,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.24814652790569164,0.0,0.14485981308411214
ENSG00000184305,0.14559014267185474,0.06538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.21348314606741572,0.0,0.0
ENSG00000152208,0.0,0.0,0.0,0.0,0.0,0.28159519938169436,0.0739202657807309,0.0,0.32272287714127834,0.0,0.0
ENSG00000163110,0.0,0.0,0.0,0.1934732004060785,0.0,0.0,0.6119625520779091,0.0,0.0,0.0,0.48445931855710467
ENSG00000182168,0.09127840164512813,0.0,0.0,0.00870253164556962,0.0,0.0,0.0,0.0,0.20203997052864248,0.0,0.09190031152647975
ENSG00000168785,0.4032579988306687,0.0,0.0,0.0,0.03314606741573034,0.0,0.0,0.0,0.03300561797752809,0.0,0.0
ENSG00000138814,0.15337224383916992,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.13623595505617977,0.20212765957446807,0.0
ENSG00000168772,0.10276338514680483,0.0,0.0,0.0,0.0,0.14255845831905445,0.0,0.10276949199210683,0.3874522881234522,0.0,0.0
ENSG00000168743,0.0,0.0,0.0,0.7396387527362711,0.06133333333333333,0.6608319855606262,0.0,0.0,0.0,0.0,0.0
ENSG00000155011,0.0,0.0,0.04777070063694268,0.0,0.0,0.8812245933930197,0.0,0.0,0.0,0.0,0.0
ENSG00000138801,0.3037169949530587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559691011235955,0.0,0.0
ENSG00000188517,0.0,0.0,0.29003848549408295,0.3938406141937121,0.0,0.6931771240236242,0.0,0.0,0.0,0.0,0.0
ENSG00000145362,0.20136186770428016,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.04350649350649351,0.16924157303370788,0.13962765957446807,0.0
ENSG00000145349,0.11154345006485085,0.0,0.0,0.0,0.0,0.0,0.0,0.12727272727272726,0.45565788665807083,0.0,0.0
ENSG00000180801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520981548790355,0.0,0.0
ENSG00000138653,0.0,0.0,0.0,0.2801891992639827,0.20136711392313006,0.0,0.6987232312473602,0.0,0.22218065021182537,0.0,0.0
ENSG00000236922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352403190217714,0.8163843516129856,0.0
ENSG00000164100,0.037937743190661476,0.0,0.0,0.0,0.16919384749645466,0.0,0.0,0.0,0.23361806962608217,0.0,0.0
ENSG00000172403,0.027202072538860103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4872189896738799,0.0,0.04406056891884991
ENSG00000173376,0.0,0.0,0.0,0.974817383648996,0.04533333333333334,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164112,0.0,0.05384615384615385,0.0,0.0,0.0,0.0,0.0,0.4337549811628905,0.0,0.0,0.0
ENSG00000138741,0.0,0.0,0.8495452771284615,0.3664699723993528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138688,0.02464332036316472,0.0,0.11652371864149555,0.0,0.0,0.0,0.0,0.014935064935064935,0.14221656842880825,0.0,0.0
ENSG00000138650,0.0,0.23664431898376853,0.0,0.0,0.0,0.0,0.036636794939377965,0.012337662337662338,0.0,0.0,0.39671162947074545
ENSG00000170153,0.37772927965161995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669207036286609,0.0,0.0
ENSG00000109452,0.0074578469520103765,0.06826923076923076,0.0,0.31928714190539637,0.16343820224719102,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109458,0.3508437071419672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17756952781112445,0.20771411061743528
ENSG00000071205,0.6386984223849912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810859343737494,0.0
ENSG00000151623,0.5012759513223214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375,0.0
ENSG00000109686,0.0,0.0,0.0,0.0,0.0,0.0,0.4181360233543455,0.20574124795771534,0.0,0.0,0.0
ENSG00000109670,0.19098573281452658,0.0,0.0,0.0,0.0,0.0,0.0,0.053246753246753244,0.15625,0.16489361702127658,0.03582554517133956
ENSG00000185149,0.0,0.0,0.0,0.1836466165413534,0.0,0.0,0.0,0.0,0.8915622306842952,0.0,0.0
ENSG00000164116,0.0,0.0,0.0,0.0,0.12322097378277153,0.0,0.0,0.03116883116883117,0.18824829618714312,0.0,0.0
ENSG00000145431,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.15361119510400695,0.2449749032971081,0.0,0.0
ENSG00000120251,0.1922827496757458,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.05688202247191011,0.22340425531914893,0.0
ENSG00000164125,0.004317789291882556,0.7826045132237793,0.0,0.0,0.0,0.0,0.0,0.536557094032802,0.0,0.0,0.24276349948078918
ENSG00000171509,0.0,0.2973797240405909,0.0,0.0,0.0,0.0,0.0,0.0,0.8296880031068128,0.0,0.6726133389109691
ENSG00000109756,0.2852059434285599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168843,0.0,0.1605769230769231,0.2738809650379993,0.5080898448653279,0.0,0.22528904087282203,0.12956810631229235,0.0,0.3704814422545588,0.0,0.0
ENSG00000145416,0.34150017136751276,0.04519230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.1306179775280899,0.0,0.20093457943925233
ENSG00000109466,0.013294422827496757,0.0798076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.19622628476699208,0.0,0.0
ENSG00000109472,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.10974025974025974,0.0,0.0,0.18925233644859812
ENSG00000038295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398596442039978,0.8675435340319813,0.0,0.2117568795430945
ENSG00000196104,0.0,0.0,0.0,0.4523165112147457,0.49579062579542565,0.7129660516556338,0.08388704318936877,0.0,0.0,0.0,0.0
ENSG00000129116,0.2797625047882099,0.0,0.0,0.04282859046350052,0.36379702556270677,0.31585994064849177,0.0,0.0,0.0,0.0,0.0
ENSG00000174473,0.0,0.0,0.0,0.3454700834364392,0.03539325842696629,0.0,0.34481327285913077,0.0,0.0,0.0,0.0
ENSG00000109586,0.0,0.0,0.0,0.0,0.32012508636049597,0.0,0.0,0.0,0.16722117332842146,0.0,0.0
ENSG00000164106,0.19991364421416236,0.0,0.0,0.85067524428159,0.0,0.062384705685057856,0.0,0.0,0.0,0.0,0.0
ENSG00000145451,0.7540489322744217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666693211962567,0.06802721088435375,0.0
ENSG00000150625,0.04053177691309987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566011235955056,0.20079787234042554,0.20015576323987538
ENSG00000150627,0.17432108223624523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051264044943820225,0.0,0.07398753894080996
ENSG00000218336,0.0,0.0,0.0,0.0,0.38453685320533804,0.3731613670776552,0.0,0.0,0.0,0.0,0.21905828141225336
ENSG00000154556,0.10278858625162127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18183510638297873,0.0630841121495327
ENSG00000083857,0.0,0.0,0.016798418972332016,0.779875122933917,0.0,0.5379433742377512,0.0,0.07685512367491167,0.0,0.0,0.0
ENSG00000078295,0.008754863813229572,0.0,0.0,0.0,0.030337078651685393,0.14673913043478262,0.0,0.09090909090909091,0.0,0.0,0.0
ENSG00000112902,0.0,0.0,0.0,0.0,0.0,0.0,0.91265240687672,0.0,0.0,0.0,0.017361111111111112
ENSG00000164236,0.09726282400220426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526609924070322,0.0,0.0
ENSG00000169862,0.22568093385214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16467696629213482,0.16888297872340424,0.0
ENSG00000038382,0.21383641458841557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04353932584269663,0.0,0.050623052959501556
ENSG00000183580,0.0,0.0,0.8986293044317113,0.4802352003426288,0.0,0.0149812734082397,0.0,0.0,0.0,0.0,0.0
ENSG00000176788,0.25008400368272143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033356741573033706,0.0,0.04906542056074766
ENSG00000145526,0.2175745784695201,0.0,0.0,0.0,0.0,0.0,0.0,0.10779220779220779,0.0,0.1502659574468085,0.0
ENSG00000154162,0.185473411154345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405518164712693,0.17679127725856697
ENSG00000040731,0.20032022203853417,0.010576923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.41669276109780806,0.0,0.1292834890965732
ENSG00000113100,0.0,0.0,0.0,0.0,0.0,0.304510058403634,0.0,0.0,0.0,0.3979451567861187,0.0
ENSG00000113361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158672093359425,0.0,0.0,0.2958365784008307
ENSG00000133401,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322009229223604,0.0
ENSG00000151388,0.0,0.0,0.0,0.0,0.0,0.33906703275495,0.0,0.9172488595882397,0.0,0.0,0.0
ENSG00000164318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428189668644486,0.0,0.0,0.5307157373444246
ENSG00000153071,0.6978315612433371,0.0,0.0,0.0,0.0,0.0,0.0,0.31656092991346396,0.11219262295081968,0.0,0.0
ENSG00000182836,0.0,0.336212067748765,0.08651225647265126,0.03955696202531646,0.5121005781607941,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112964,0.0,0.0,0.0,0.0,0.07955056179775281,0.0,0.0,0.3693771715481382,0.3193843249217167,0.0,0.0
ENSG00000198865,0.0,0.0,0.17912124568867854,0.013157894736842105,0.0,0.0,0.7593199861641741,0.0,0.0,0.0,0.0
ENSG00000164588,0.16709508544854607,0.0,0.0,0.0,0.13595505617977527,0.0,0.0,0.0,0.16868898508012525,0.0,0.0763239875389408
ENSG00000151883,0.31402592689663517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07081184380180512,0.0,0.0
ENSG00000185305,0.38412532005403116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957324092834776,0.0,0.0
ENSG00000169271,0.9461869759139472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10450819672131148,0.0,0.0
ENSG00000134352,0.0,0.0,0.18178932530937586,0.15582468830303606,0.21390262172284646,0.3106780763986613,0.04881330374765542,0.0,0.0,0.0,0.0
ENSG00000164512,0.0,0.0,0.43365271732427546,0.34968255290124045,0.0,0.30804073793222453,0.2591760702393031,0.0,0.0,0.0,0.0
ENSG00000152932,0.13757955148753723,0.0,0.1478190227922794,0.20348934043970687,0.2300749063670412,0.0,0.0,0.0,0.2624677657027077,0.0,0.0
ENSG00000113448,0.23346303501945526,0.07211538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.23314606741573032,0.22074468085106383,0.17523364485981308
ENSG00000152931,0.3659368426711827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854331498263107,0.0,0.0
ENSG00000130449,0.27414097834049045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000049192,0.0,0.0,0.0,0.0,0.0,0.10674157303370786,0.9374653812605063,0.0,0.0,0.0,0.0
ENSG00000069020,0.35616217414971474,0.0,0.0,0.0,0.15670411985018726,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145675,0.18970719676350611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21866365813225275,0.0,0.0
ENSG00000145734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059691011235955055,0.0,0.0
ENSG00000131711,0.14980544747081712,0.10576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.1113061797752809,0.0851063829787234,0.11137071651090343
ENSG00000214944,0.10213167745273953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8678540861315823,0.0,0.0
ENSG00000248673,0.6941236580734776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706202480992397,0.17827868852459017
ENSG00000171617,0.22211413748378728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027387640449438203,0.5476737184235396,0.0
ENSG00000113161,0.028944308918502987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16443520906244244,0.0,0.0
ENSG00000122012,0.0,0.0,0.6017770902906732,0.8252177120015228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145703,0.0,0.0,0.0,0.0,0.23093538416784842,0.0,0.9097548572001446,0.0,0.0,0.0,0.0
ENSG00000145708,0.0,0.0,0.0,0.0,0.48510661127474153,0.8706334831028595,0.0,0.0,0.0,0.0,0.0
ENSG00000113231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04875,0.0
ENSG00000152413,0.31775065018850424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07313829787234043,0.014797507788161994
ENSG00000271043,0.0,0.0,0.23790815713973196,0.12757566384315217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113319,0.0,0.0,0.0,0.0,0.1776363404967092,0.3229135526568428,0.0,0.0,0.0,0.16375,0.0
ENSG00000200169,0.0,0.0,0.0,0.0,0.42400625431802474,0.11749675535366645,0.0,0.0,0.0,0.18460884353741497,0.0
ENSG00000038427,0.0,0.0,0.8267483754396676,0.11549443228323975,0.0,0.0,0.2647049809368526,0.0,0.0,0.0,0.0
ENSG00000145681,0.0,0.0,0.8782859561979727,0.5901874940515847,0.2795805243445693,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164176,0.0,0.31982744135543884,0.0,0.0,0.04887640449438202,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081189,0.2169260700389105,0.2,0.0,0.0,0.09044943820224718,0.0,0.0,0.0,0.13728932584269662,0.02526595744680851,0.10046728971962617
ENSG00000237187,0.03728923476005188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17317876220298395,0.0,0.0
ENSG00000175471,0.1222438391699092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20900488119358998,0.0,0.0
ENSG00000198677,0.03955901426718547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079215785595874,0.0,0.0
ENSG00000164292,0.15500863557858377,0.0,0.0,0.0,0.16699625468164792,0.0,0.010426499613833348,0.33579178618628736,0.19058528274083625,0.0,0.0
ENSG00000118985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02077922077922078,0.011235955056179775,0.0,0.0
ENSG00000175426,0.09024179620034542,0.5648577906328618,0.0,0.0,0.0,0.0,0.0,0.0,0.3195947432512638,0.0,0.0
ENSG00000113532,0.0,0.0389908256880734,0.0,0.0,0.6254671587699842,0.4406787204670346,0.0,0.0,0.0,0.0,0.0
ENSG00000145730,0.0,0.0,0.0,0.0,0.27881800661794115,0.15180889033095393,0.0,0.0,0.0,0.0,0.0
ENSG00000145725,0.0,0.0,0.0,0.0,0.3791532671539217,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184349,0.1924238758627178,0.10480769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822429906542056
ENSG00000145743,0.1572632944228275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08110955056179775,0.0,0.0
ENSG00000151422,0.1714279954033185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24953375391416469,0.0,0.0
ENSG00000112893,0.18148995651969382,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.3984523699883342,0.0,0.0
ENSG00000186952,0.1387085609833135,0.0,0.0,0.0,0.0,0.0,0.0,0.07402597402597402,0.0,0.0,0.0
ENSG00000152495,0.19725072747189237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134986,0.16942198745993026,0.15720601237842619,0.0,0.0,0.0,0.0,0.0,0.0,0.09412990421808805,0.0,0.2425961923122755
ENSG00000129625,0.0,0.047115384615384615,0.0,0.08623417721518987,0.0,0.0,0.10132890365448505,0.0,0.0,0.0,0.0
ENSG00000171444,0.0,0.0,0.0,0.0,0.5601051598123705,0.37344557743767726,0.3882430493007295,0.0,0.0,0.0,0.0
ENSG00000152503,0.0,0.0,0.0,0.167263491005996,0.0,0.0,0.0,0.0,0.06151570270768097,0.0,0.0
ENSG00000177879,0.2719568825897327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
ENSG00000092421,0.3074165171401114,0.0,0.02388535031847134,0.593333016084515,0.0,0.25230102540545923,0.0,0.0,0.0,0.0,0.0
ENSG00000184838,0.07083694549169035,0.0,0.0,0.0245253164556962,0.0,0.0,0.0,0.3252330305188624,0.008426966292134831,0.0,0.0
ENSG00000113083,0.0,0.0,0.6639642723764472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064692,0.0,0.0,0.23750282543848034,0.4492054899907998,0.0,0.0,0.0,0.13059978890367582,0.0,0.0,0.0
ENSG00000168916,0.0,0.0,0.0,0.0,0.3601859932366096,0.7558009474061238,0.24665727871857573,0.0,0.0,0.0,0.0
ENSG00000145794,0.0,0.8675456542824463,0.0,0.0,0.0,0.0,0.2772967071964276,0.0,0.0,0.0,0.16754895264116576
ENSG00000064651,0.4847103604714339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856281083072389,0.0,0.0
ENSG00000138829,0.0,0.0,0.4733176293386568,0.0,0.0,0.945230080711534,0.0,0.0,0.0,0.0,0.0
ENSG00000145808,0.12353413573651069,0.03653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.3922626174249402,0.0,0.06386292834890965
ENSG00000198108,0.16731517509727625,0.125,0.0,0.0,0.0,0.0,0.0,0.03441558441558441,0.2580931110701787,0.0,0.1970404984423676
ENSG00000158987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164398,0.0,0.0,0.0,0.0,0.21719850187265916,0.2826726467807518,0.0,0.0,0.0,0.0,0.0
ENSG00000053108,0.05382619974059663,0.054774535809018574,0.0,0.0,0.0,0.0,0.0,0.0,0.42368018460530893,0.0,0.0
ENSG00000145824,0.0,0.0,0.4370371086523447,0.8956139359474635,0.0,0.0,0.569673544351234,0.0,0.0,0.0,0.0
ENSG00000152377,0.0,0.10096153846153846,0.07851985559566788,0.1930379746835443,0.014606741573033709,0.0,0.0,0.16226194300399246,0.0684691011235955,0.0,0.27141744548286606
ENSG00000145819,0.3137604752592354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046348314606741575,0.0,0.0
ENSG00000113580,0.32971613475534767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183775,0.17574578469520102,0.0,0.09003138724734991,0.0,0.0,0.0,0.0,0.0,0.0,0.1422872340425532,0.11993769470404984
ENSG00000156475,0.13359273670557717,0.17596153846153847,0.0,0.0,0.08202247191011236,0.0,0.0,0.0,0.16116573033707865,0.0,0.0926791277258567
ENSG00000164270,0.0,0.0,0.0,0.0,0.09607308825133631,0.0,0.0,0.0,0.5510703605357773,0.0,0.0
ENSG00000011083,0.43726928065449466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08812626634739362,0.14452380952380953,0.0
ENSG00000070808,0.1813857919531192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0
ENSG00000211445,0.9025046731894879,0.0,0.0,0.0,0.0,0.0,0.0,0.13629652935766495,0.0,0.0,0.0
ENSG00000123643,0.4862226529241811,0.0,0.0,0.0,0.06317170284716919,0.0,0.0,0.0,0.35089130390290824,0.0,0.0
ENSG00000170624,0.7231716921546764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553061224489796,0.0
ENSG00000170214,0.11355785837651122,0.0,0.0,0.0,0.0,0.0,0.8402461372653467,0.0,0.0,0.0,0.0
ENSG00000145864,0.06582360570687419,0.0,0.10888672997769551,0.1685126582278481,0.1853932584269663,0.0,0.10465116279069768,0.0,0.0,0.0,0.0
ENSG00000022355,0.023994811932555125,0.0,0.026173285198555957,0.12341772151898735,0.17359550561797754,0.0,0.17275747508305647,0.0,0.0,0.0,0.0
ENSG00000113327,0.0025940337224383916,0.13173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.06425561797752809,0.0,0.0
ENSG00000145934,0.182230869001297,0.0,0.0,0.0,0.13089887640449438,0.010869565217391304,0.0,0.0,0.08426966292134831,0.2074468085106383,0.0
ENSG00000184347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81707352525177,0.49285264105642257,0.0
ENSG00000182132,0.0,0.0,0.06548137155577118,0.4738517575584531,0.0,0.6394721285825121,0.26020276814063825,0.2161626359506218,0.0,0.0,0.0
ENSG00000204764,0.0,0.04312808750882145,0.1403437101036044,0.13743218806509946,0.0,0.0,0.0,0.3350673134084722,0.0,0.0,0.0
ENSG00000174705,0.0,0.0,0.6323384234987375,0.2480271089115193,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
ENSG00000113742,0.05901426718547341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02457865168539326,0.0,0.0
ENSG00000182230,0.16315363265525562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020365168539325844,0.036569148936170214,0.0
ENSG00000113763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646205562718733,0.00875,0.2986329222205199
ENSG00000204677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040131700128937194,0.07,0.0
ENSG00000127022,0.0,0.0,0.24102595522542297,0.21353026553726084,0.0,0.0,0.007475083056478406,0.0,0.0,0.0,0.0
ENSG00000165810,0.962204319960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145982,0.2433452282548067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02598314606741573,0.0,0.0
ENSG00000124785,0.1503262703036901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534019886378029,0.0,0.0
ENSG00000216863,0.18052559424205156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25616046028529915,0.24299419767907163,0.0
ENSG00000153162,0.0,0.0,0.0,0.91688021477745,0.0,0.5833805526367691,0.2670650685400737,0.0,0.0,0.0,0.0
ENSG00000239264,0.0,0.0,0.0,0.6204255694616287,0.0,0.0,0.0,0.06840668165756505,0.0,0.0,0.0
ENSG00000111846,0.0,0.0,0.0,0.7074971844167381,0.08533333333333333,0.0,0.8724195917657513,0.0,0.0,0.0,0.0
ENSG00000112137,0.22632944228274968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464599834223614,0.21010638297872342,0.14953271028037382
ENSG00000010017,0.00940337224383917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765909928163566,0.0,0.03348909657320872
ENSG00000008083,0.5199132022255548,0.0,0.0,0.0,0.06280149812734082,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007944,0.1118307426597582,0.0,0.0,0.0,0.0,0.0,0.0,0.46987010682010444,0.0,0.0,0.0
ENSG00000124788,0.21051826912091826,0.0028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.1601123595505618,0.0,0.0
ENSG00000137177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719047619047619,0.0
ENSG00000137393,0.0,0.0,0.0,0.0,0.9636278408057889,0.4216988502816933,0.0,0.0,0.0,0.0,0.0
ENSG00000112242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091669217885395,0.06762295081967214,0.03625,0.0
ENSG00000112293,0.0,0.0,0.0,0.00949367088607595,0.04550561797752809,0.002717391304347826,0.0,0.0,0.24049088229876586,0.0,0.0
ENSG00000137261,0.01523994811932555,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.28397264689629764,0.0,0.0
ENSG00000026950,0.0,0.0,0.5515548970141052,0.09304511278195489,0.0,0.4071487336157512,0.2097279291876366,0.04328621908127209,0.0,0.0,0.0
ENSG00000124549,0.0,0.0,0.720216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000096654,0.37606284044107874,0.0,0.1178343949044586,0.0,0.0,0.0,0.0,0.0,0.0,0.6716126450580232,0.0
ENSG00000124493,0.0,0.2878612595355715,0.0,0.0,0.0,0.0,0.21030067394674337,0.5101797402993777,0.0,0.0,0.0
ENSG00000010030,0.0,0.0,0.0,0.0,0.0,0.21073368074318383,0.0,0.750337835870866,0.02305327868852459,0.0,0.19444444444444445
ENSG00000112139,0.0,0.0,0.804794252457574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156639,0.22976351283240257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12771689077178117,0.0,0.0
ENSG00000183826,0.03696498054474708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356398623279099,0.0
