gene,ASC1,ASC2,END,GABA1,GABA2,MG,NSC,ODC1,ODC2,OPC,exCA1,exCA3,exDG,exPFC1,exPFC2
ENSG00000196839,0.24812806819562605,0.0,0.0,0.0,0.0,0.0,0.0,0.8001324185293313,0.16236367174276822,0.0,0.10109165340004549,0.127648452860332,0.0,0.0,0.0
ENSG00000140955,0.11245472275743648,0.0,0.28199124392857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717287421488171,0.11353021341907144,0.0
ENSG00000168803,0.0,0.0,0.0,0.3145513998929106,0.0,0.0,0.004328675577156744,0.0,0.0,0.0,0.0,0.0,0.0,0.22951440221144373,0.38375518680859944
ENSG00000137845,0.0,0.0,0.10180805390018184,0.0,0.0,0.13903560343741528,0.0,0.011995827538247567,0.005008347245409015,0.0,0.0,0.0,0.0,0.0,0.1162006470465456
ENSG00000073670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625936154275325,0.7919434628339004,0.3725168505894479,0.6182055713481883,0.3316209977040284
ENSG00000143537,0.0,0.0,0.399285331448847,0.05476844196482474,0.0,0.0,0.0,0.0,0.0,0.0,0.0729797913135615,0.09719962607012825,0.0,0.0,0.0
ENSG00000151694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22626136785623652,0.06621067031463748,0.06040383299110198,0.3685497952343788,0.3878286579002296
ENSG00000135074,0.0,0.0,0.0,0.0,0.28794639825309365,0.0,0.0,0.0,0.24726635511800785,0.0,0.0,0.0,0.0,0.5499399510083851,0.5199419671198923
ENSG00000104755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340904572956558,0.7737398145836013,0.0,0.0,0.0
ENSG00000134007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162988224737284,0.5440720090756259,0.0,0.05938569091179533,0.5963727035852535
ENSG00000259158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027825588066551922,0.0,0.6517908848370524,0.3686113889886692
ENSG00000008277,0.0,0.0,0.0,0.3535688133982817,0.2889976399265263,0.0,0.0,0.0,0.0,0.0,0.0,0.020930232558139535,0.771901365856751,0.2554047541617977,0.2246127113337508
ENSG00000114948,0.0,0.0,0.0,0.0,0.010800723818140692,0.0,0.0,0.0,0.0,0.0,0.19595977666178835,0.08399452804377565,0.03553502167465206,0.7803226295206687,0.6354045614846149
ENSG00000042980,0.0,0.0,0.0,0.0,0.0,0.9103538748156549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666806377967826,0.25022815918856284,0.32740718266159796
ENSG00000149451,0.5549136854851013,0.0,0.12186176931151861,0.0,0.879428352365722,0.0,0.0,0.0,0.0,0.18872097816135522,0.0,0.0,0.0,0.0,0.0
ENSG00000151651,0.0,0.0,0.0,0.15603408458862544,0.0,0.0,0.0,0.0,0.0,0.0,0.05571980896065499,0.0,0.43844792905487445,0.18266756853069316,0.0
ENSG00000168615,0.0,0.0,0.019860521528198907,0.0,0.03296765437683782,0.2099378248286781,0.0,0.0,0.0,0.0,0.0,0.0,0.11826815560055876,0.03473151866726164,0.25783738259236066
ENSG00000154734,0.0,0.0,0.6919618367367582,0.0,0.0,0.0,0.0,0.16699516204822576,0.0,0.0,0.0062542642710939275,0.0,0.014030261348005502,0.0,0.0
ENSG00000142303,0.16682475217048362,0.0,0.0,0.3091321486435664,0.0,0.0,0.0,0.0,0.0,0.0,0.25218156048810303,0.37854291691325015,0.0,0.3250064757870144,0.41470757670632435
ENSG00000160323,0.017190037899296157,0.0,0.0,0.06830798118788645,0.0,0.0,0.0,0.0,0.0,0.0,0.08282621215731142,0.016963064295485636,0.0,0.36854416201234497,0.3321415153412649
ENSG00000138316,0.0,0.0,0.0,0.0,0.0,0.09291922290388548,0.0,0.7749704106550135,0.8346209951230836,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776227099151236,0.0,0.0
ENSG00000140470,0.6102275241542608,0.0,0.0,0.9200950058288847,0.14729727027461162,0.0,0.0,0.0,0.0,0.3020101314039769,0.0,0.0,0.0,0.0,0.0
ENSG00000140873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634833092238823,0.9209157716175991,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45853694774876036,0.6508928670242761,0.5649915521484354
ENSG00000156140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23136851512833767,0.20835237635809004,0.0,0.9065884276891695,0.23944299410325615
ENSG00000158859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572153494395552,0.9515116241307009,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154736,0.0,0.014654900724866058,0.0,0.9174950168119305,0.0,0.0,0.0,0.0,0.0,0.5487982514300884,0.0,0.0,0.6285228995616099,0.0,0.0
ENSG00000049192,0.0,0.0,0.25265784148308523,0.09247648902821316,0.8795742454808425,0.0,0.04339581316460948,0.0,0.0,0.520616624175295,0.0,0.0,0.0,0.0,0.0
ENSG00000134917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043231097857827,0.0,0.0,0.0,0.0,0.8101464782587433,0.6476950410060683,0.06978140262993113
ENSG00000163638,0.044711432354888545,0.8764316180466086,0.5290694241007368,0.0,0.0,0.0,0.0,0.0,0.0,0.3143804375012848,0.0,0.0,0.0,0.0,0.0
ENSG00000241684,0.0,0.18773059525514804,0.0,0.7365367919155822,0.5659751403060532,0.0,0.05357401556786719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156218,0.0,0.5527598251184485,0.0,0.0,0.5687343882980412,0.0,0.14155266251367504,0.0,0.0,0.0,0.04139185808505799,0.0,0.0,0.0,0.0480275516593613
ENSG00000143382,0.5298785982602551,0.0,0.0,0.0,0.0,0.0694206526261741,0.5748804350624727,0.0,0.035531889421367126,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185761,0.8948553559348573,0.6862712026242287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120305980528512,0.3383762954588163,0.0,0.0,0.0,0.008270590919461557,0.2853381340231702,0.1718553955332916
ENSG00000184060,0.0,0.0,0.20516135979817696,0.0,0.0,0.7985511169954854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011521603005635567
ENSG00000160710,0.0,0.0,0.0,0.23779357679211455,0.2783401846916397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23445775396437593,0.1694522184450452,0.076
ENSG00000197381,0.0,0.0,0.001061249241964827,0.7029377281267398,0.045238633793259445,0.0,0.0,0.0,0.0,0.0,0.20517733355071605,0.0,0.6132448597081521,0.18047813777758748,0.012338238363598413
ENSG00000185736,0.0,0.0,0.0,0.0,0.6722922253166399,0.0,0.0,0.8560909876667846,0.7228032178179361,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065457,0.0,0.0,0.0,0.20970861061072904,0.0,0.07420770962417746,0.0,0.0,0.0,0.0,0.023993632021833067,0.005745554035567715,0.0,0.0,0.29014168232101856
ENSG00000189007,0.0,0.0,0.0,0.0,0.0,0.1700224716290357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19930172984502148,0.2215438321853475
ENSG00000142920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21452962593506586,0.0,0.07005800981704596,0.3573659361302442
ENSG00000133597,0.0,0.0,0.0,0.29608034277502276,0.26539664641719973,0.0,0.0,0.07999275069855585,0.0,0.0,0.0,0.0,0.0,0.029822995686449503,0.32185900647046545
ENSG00000163050,0.0,0.0,0.0,0.39290141746984547,0.1414067576028769,0.0,0.0,0.0,0.0,0.0,0.03816780443643733,0.004103967168262654,0.0,0.12442721474507004,0.23641152160300563
ENSG00000123815,0.3738628416958905,0.24711114179890092,0.0,0.0,0.0,0.0,0.2123802490615877,0.0,0.0,0.0,0.025358198771889925,0.0,0.0,0.0,0.23970214986432894
ENSG00000173137,0.0,0.0,0.0,0.0,0.3766939785417326,0.0,0.0,0.0,0.0,0.0,0.07488064831916393,0.0,0.01945014830025097,0.21096280382881855,0.383280317261532
ENSG00000164742,0.0,0.0,0.0,0.6484242476249349,0.08753675638995702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6469971953295695,0.6202116249627753,0.5366771982924367
ENSG00000078295,0.24180636464062333,0.41408431016797126,0.0,0.43424262803736746,0.278965346550882,0.0,0.0,0.0,0.0,0.0,0.09042553191489362,0.30976645783448686,0.0,0.2664410113671156,0.2338678563974118
ENSG00000138031,0.0,0.0,0.0,0.0,0.36732844269295833,0.0,0.0,0.0,0.0,0.0,0.2349388975256939,0.0,0.3261110040523695,0.0,0.03134414527238572
ENSG00000129467,0.0,0.0,0.9619575662811854,0.0,0.0,0.0,0.0,0.0,0.0,0.1392766497461929,0.0,0.0,0.0,0.0073648103309120255,0.0
ENSG00000173175,0.0,0.0,0.0,0.28828858950934255,0.552000697726293,0.0,0.0,0.28740711005342634,0.47249152018001267,0.0,0.0,0.0,0.0,0.0,0.06152487998330203
ENSG00000174233,0.0,0.0,0.0,0.09978613237280504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26482364173461126,0.36303238507675606,0.25914985453496836,0.33079478188269673
ENSG00000121281,0.0,0.0,0.0,0.0,0.11048302076059913,0.6404858791923913,0.0,0.0,0.0,0.0,0.2578865150171572,0.0,0.0,0.0,0.06283656856606136
ENSG00000155897,0.18189040412912713,0.061885110773125154,0.0,0.8635026916048425,0.006594202898550725,0.0,0.0,0.0,0.0,0.0,0.021093927677962247,0.11744473054088628,0.0,0.0,0.0030056355666875393
ENSG00000162104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43549826592896446,0.22959467808833756,0.7392240643493064,0.10659765963848113,0.3727514715090795
ENSG00000141433,0.0,0.0,0.18934223101598946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8572382357545046,0.6460882923534776
ENSG00000078549,0.007579859231185706,0.27703652843278037,0.0,0.6859945468530327,0.6636167295471569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35025496777524745,0.0,0.0
ENSG00000087274,0.0,0.0,0.10491206791995149,0.12252363800090049,0.0,0.0,0.0,0.1899745721902306,0.0,0.0,0.0,0.0,0.0,0.1869930306526432,0.2347504905030265
ENSG00000271760,0.0,0.0,0.0,0.02020486267447096,0.15002261931689662,0.0,0.0,0.0,0.0,0.0,0.4320298620060319,0.7867167747407713,0.10386721423682409,0.5895152836333029,0.4334750573992903
ENSG00000148700,0.391422126379838,0.36149911034343724,0.0,0.13726924808644755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914450636305521,0.0,0.0
ENSG00000118492,0.006744995648389904,0.0,0.0,0.0,0.0,0.0,0.9711863447605252,0.0,0.0,0.0,0.0,0.0,0.12060975609756097,0.013720742534301856,0.0
ENSG00000196616,0.0,0.5980949767249338,0.8271128230241667,0.0,0.0,0.0,0.0,0.05288796102992345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197894,0.0,0.0,0.08345893561839753,0.0,0.17213549298637268,0.0,0.1104653532430501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20444623251930705
ENSG00000147576,0.7977725153505101,0.6754390836712821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182551,0.06923449399355244,0.16574211324260113,0.0,0.29963073983937105,0.0,0.0,0.18156280353971443,0.0,0.0,0.0,0.007320412892353065,0.0,0.0,0.0,0.0
ENSG00000159346,0.0,0.0,0.3102445752499904,0.0,0.0,0.20656408364279602,0.0,0.0950333291921584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006831,0.0,0.0,0.46890931456161156,0.0,0.0,0.0,0.0,0.7559832159188746,0.7224113392784841,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148671,0.44061546074609137,0.8000134111761963,0.7156592956908379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000272734,0.4592883982749104,0.0,0.0,0.0,0.0,0.0,0.021951255990727156,0.0,0.0,0.0,0.0,0.0,0.0,0.3853135729818542,0.0
ENSG00000156110,0.0,0.0,0.0,0.08128684405662213,0.11884218600946077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38264256637483596,0.3806882070548946
ENSG00000148926,0.31598024457560975,0.8785266720851711,0.5333832847186664,0.0,0.0,0.0,0.2288193341708188,0.0,0.0,0.1292999803709883,0.0,0.0,0.0,0.0,0.0
ENSG00000224420,0.0,0.013044914134742404,0.8268145614566578,0.0,0.0,0.18077110531509905,0.0,0.03288100208768267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101126,0.0,0.0,0.0,0.2329860220499445,0.0644650531553947,0.0,0.006606925880923451,0.0,0.0,0.0,0.18236459410654918,0.0,0.10332607758938578,0.0,0.10683494051346273
ENSG00000163485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33935600631980156,0.15374836133189426,0.29595761159083184,0.12559260222955893,0.0,0.0,0.0,0.07679131705280734
ENSG00000170425,0.7705158490081712,0.6026706764120332,0.07763218358948272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332593226636825,0.0,0.0,0.0
ENSG00000121933,0.0,0.0,0.0,0.0,0.0,0.8738712417900801,0.0,0.1638830897703549,0.008845604002859185,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159322,0.0,0.0,0.0,0.0,0.0,0.42300733008297947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021009965789082256,0.057494531413066166
ENSG00000144843,0.0,0.0,0.6681170612356768,0.0,0.0,0.13732416186403917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21088382383635984
ENSG00000153531,0.0,0.0,0.0,0.12466087900162778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220753514870123,0.40971434958745223
ENSG00000120907,0.0,0.02883706271667192,0.0,0.0,0.14485309541304797,0.0,0.0,0.0,0.0,0.08661145473170852,0.0,0.0,0.9708264233779353,0.0,0.0
ENSG00000171873,0.0,0.0,0.0,0.10612034444565227,0.8210211761131028,0.0,0.0,0.0,0.0,0.0,0.3033684784657809,0.8510911945150351,0.0,0.0,0.0
ENSG00000150594,0.0,0.0,0.08349961056275143,0.0,0.8746772924302062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32048622932316084,0.0604257983719474
ENSG00000184160,0.0,0.0,0.2794395977733722,0.0,0.8946389392304612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051758194107251354,0.0
ENSG00000043591,0.6604668559005509,0.10365699376231179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796479613608803,0.6218588969713938
ENSG00000169252,0.6266530523098862,0.07808534938020163,0.0,0.0,0.0,0.7654242791527863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07460864120225423
ENSG00000173020,0.0,0.0,0.0,0.0013507429085997298,0.10870160203770542,0.39332116559374797,0.0,0.0,0.0,0.0,0.0,0.0,0.3121857426514409,0.0,0.11036455854727614
ENSG00000100077,0.0,0.0,0.0,0.5953896138690392,0.5686625486861432,0.0,0.0,0.0,0.0,0.0,0.41607644003322486,0.5246223690994247,0.3055639979326037,0.08080221547257459,0.1551874347735337
ENSG00000239900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07892162447068689,0.21185307007315785,0.08143512836568566
ENSG00000035687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139633254876938,0.5868186242674209,0.0,0.0,0.0,0.0,0.0,0.15412542266750157
ENSG00000111863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229334764233668,0.8139210610664804
ENSG00000106624,0.5483698176151656,0.9715051804104415,0.16037499110794776,0.0,0.0,0.0,0.4194657466516726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139154,0.0,0.0,0.0,0.08550010463862848,0.0,0.0,0.34121158356102377,0.0,0.0,0.0,0.0,0.09541776726434989,0.28681160266265715,0.15194877804616386,0.0794222917971196
ENSG00000104964,0.0,0.0,0.09695269860521528,0.38640277509409815,0.4752706298135129,0.0,0.0,0.0,0.0,0.0,0.25414049614136913,0.006908344733242134,0.0,0.3359417593480879,0.20980724274681695
ENSG00000196526,0.0,0.0,0.0,0.6874556025749434,0.6808564173597482,0.0,0.0,0.0,0.0,0.5405163914201512,0.10537796299917035,0.0,0.0,0.0,0.0
ENSG00000157510,0.0,0.0,0.6847823567581725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22357425785700255,0.385623565415657
ENSG00000169129,0.0,0.0,0.5216016992062349,0.0,0.0,0.0,0.0,0.0,0.0,0.910286269405015,0.0,0.0,0.0,0.06875650751152759,0.075197453558756
ENSG00000172493,0.19770493464790898,0.09517214462571368,0.21301350237318428,0.0,0.0,0.0757027982128291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269754,0.0,0.0,0.0,0.4162083958373849,0.4742871615257981,0.0,0.0,0.0,0.0,0.0,0.7144793890316842,0.7266955172080337,0.0,0.0,0.028052598622417033
ENSG00000144218,0.0,0.0,0.0,0.19434591490409495,0.020244288622483602,0.0,0.0,0.0,0.0,0.0,0.564597850203953,0.7717731933723977,0.040383299110198494,0.1343849248727651,0.2759555625130453
ENSG00000072364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18442933853965868,0.21803162485842567,0.1137348847821127,0.2170119011239075,0.20356710498852015
ENSG00000141385,0.0,0.0,0.0,0.26036389157667383,0.09466184121239539,0.0,0.0,0.0,0.0,0.0,0.0,0.026812585499316005,0.0,0.16333694813398872,0.2561681068670424
ENSG00000183077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048837911897897,0.8168581539543996,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119844,0.0,0.0,0.0,0.01604007203962179,0.06395611852522054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722961918955976,0.29766059652821275,0.2886781256522647
ENSG00000157985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44379272060645836,0.26276456982456636,0.2156569498769198,0.0,0.0,0.04620123203285421,0.0,0.2280969526194949
ENSG00000135439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8520255328895081,0.6769458774147672,0.4918677754791936,0.32295318305155496
ENSG00000133612,0.0,0.0,0.0,0.0,0.07187287943904094,0.0,0.0,0.0,0.0,0.0,0.35828462624060614,0.0533515731874145,0.3318696794979386,0.30706238023913224,0.3555367981632227
ENSG00000264842,0.0,0.0,0.0,0.4071485560575684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08909712925777183,0.15073222709246503
ENSG00000271962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08986793377850795,0.014227086183310533,0.0,0.5168150104653882,0.4269340429972866
ENSG00000174194,0.0,0.0,0.0,0.02551875365214663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531288800746031,0.5141109439022546
ENSG00000166748,0.0,0.0,0.0,0.0,0.0,0.0,0.661028327849357,0.0,0.31575814171783356,0.0,0.0,0.0,0.0,0.2616150639685457,0.0021916092673763305
ENSG00000260125,0.0,0.0,0.0,0.0,0.0,0.0,0.905687039840622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165923,0.13272410791993036,0.0,0.0,0.0,0.0,0.0,0.9142061299749105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23790897402177197,0.09177932888390226,0.06354020037570444
ENSG00000186094,0.0,0.0,0.0,0.0,0.0,0.0,0.17930959500641716,0.0,0.0,0.0,0.018204188571224064,0.4350402646293188,0.0034793520419803786,0.4485916853410197,0.47088236714058385
ENSG00000225623,0.0,0.0,0.0,0.17617093290997943,0.0,0.0,0.0,0.0,0.0,0.0,0.03687265278251963,0.0,0.0,0.7467555592011201,0.3539499286827157
ENSG00000173744,0.0,0.0,0.28413221985479825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859644042687818,0.0,0.1887795506020667,0.2476017929007303,0.3451952202045502
ENSG00000106351,0.0858491888341363,0.22343621637016728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08486942113805979,0.0,0.6560441174661269,0.0,0.0
ENSG00000164252,0.0,0.0,0.0,0.0,0.181081350864943,0.0,0.0,0.0,0.0,0.0,0.03581209184748262,0.02243502051983584,0.0,0.19387217408999013,0.04116919223544145
ENSG00000162688,0.11807312379245807,0.1369527934875318,0.0,0.35391316713220483,0.10681972404433386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24377231528832394,0.2927147150907952
ENSG00000092847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24886656207319857,0.03419972640218878,0.39776495048579563,0.0021195894689870595,0.2997372991024838
ENSG00000126070,0.0,0.0,0.0,0.14830031517334533,0.0,0.0,0.0,0.0,0.07134178921487117,0.0,0.0,0.0,0.0,0.26239491678557214,0.2811552911709455
ENSG00000134698,0.0,0.0,0.0,0.029322377307519135,0.03766116263288849,0.08005548005085114,0.0,0.0,0.0,0.0,0.0033178849799873605,0.0,0.12009026685257941,0.23679196567103383,0.3310364433312461
ENSG00000235758,0.0,0.0,0.0,0.33939486856053336,0.17934172870588005,0.0,0.0,0.0,0.0,0.0,0.07512411391435042,0.0,0.0,0.15326458461908965,0.1041245042788562
ENSG00000169692,0.0,0.0,0.5367811625873896,0.0,0.7393253393191724,0.0985961540208489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11683772125539194,0.29390244207889793
ENSG00000160216,0.0,0.0,0.0,0.0,0.08434979298407796,0.0,0.09427487023078199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485092882487998
ENSG00000026652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20400205576547376,0.7952398832454037,0.0,0.0,0.0,0.301904977998965,0.0,0.036866666666666666
ENSG00000158669,0.0,0.0,0.0,0.07405784495236986,0.0,0.0,0.0,0.0,0.0,0.0,0.02606909627132926,0.0,0.12942547814316976,0.0,0.025911187643498226
ENSG00000138678,0.0,0.0,0.0,0.6211551451033587,0.0,0.4873135796714925,0.0,0.0,0.0,0.0,0.0,0.0,0.006121045392022008,0.09906291834002677,0.2155334376956794
ENSG00000173467,0.0,0.0,0.28860228989320047,0.0,0.0,0.0,0.9049442940928948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188157,0.0,0.037976678222502364,0.0,0.0,0.0,0.024412065439672802,0.0,0.0,0.11883001707727109,0.0,0.0,0.0,0.0,0.327444812541936,0.29463251930703405
ENSG00000135744,0.7954976174269167,0.8679642401344525,0.0,0.0,0.0,0.0,0.5882715965260197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135049,0.0,0.0,0.0,0.0315173345339937,0.0,0.0,0.0,0.18672924571336863,0.23855727902450485,0.0,0.2066884204279887,0.0,0.0,0.2034062307501966,0.3472874139010645
ENSG00000177674,0.29857687331077865,0.43452756466223086,0.13196424550003202,0.0,0.0,0.0,0.4390249489102349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153207,0.0,0.0,0.0,0.0,0.0,0.0,0.1926949302537113,0.0,0.0,0.0,0.0,0.08406292749658002,0.22645817073029123,0.0667705131233714,0.23695307868920895
ENSG00000168710,0.6339040833693033,0.7324728886020713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19567919014819454
ENSG00000158467,0.3642001438196035,0.4642007547070726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051310615824990954,0.007511527591848877,0.0
ENSG00000126705,0.0,0.0,0.0,0.0,0.1984444466298857,0.0,0.0,0.0,0.0,0.0,0.35109939083176145,0.0,0.37292268274741747,0.16097229261410015,0.11263969943644334
ENSG00000135541,0.0,0.0,0.0,0.4720591474576057,0.26780076315608314,0.0,0.0,0.0,0.0,0.0,0.1528333684432273,0.17701778385772915,0.2553113960057632,0.45633906461861995,0.2518651429764141
ENSG00000124942,0.7783892517129932,0.9071787027616105,0.5988522158888073,0.0,0.0,0.0,0.00637910085054678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185567,0.0,0.0,0.0,0.0,0.5132718911515652,0.0,0.0,0.0,0.0,0.0,0.19397513740409117,0.0,0.0,0.7658597747227303,0.41993927037516543
ENSG00000106546,0.0,0.0,0.0,0.42756544965451376,0.0,0.0,0.0,0.09633017422520065,0.05776892430278884,0.0,0.0,0.0,0.28988712321135945,0.0,0.0
ENSG00000063438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514952907704123,0.0,0.9396298800625272,0.0,0.0
ENSG00000100591,0.0,0.0,0.021180426323304406,0.0,0.05548303715140847,0.0,0.0,0.0,0.0,0.0,0.1784594907600932,0.014637482900136799,0.0,0.0,0.07257781256522647
ENSG00000173209,0.0,0.0,0.0,0.1174583520936515,0.0,0.0,0.07267618469015796,0.2673499518819573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204472,0.0,0.0,0.0,0.0,0.0,0.9511698735765335,0.0,0.10334029227557412,0.0,0.0,0.0,0.0,0.0,0.0,0.07958672510958047
ENSG00000126878,0.0,0.0,0.608527381393521,0.0,0.0,0.0,0.0,0.7487107385954068,0.7627936169411768,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000042286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391929611902204,0.3795615118366221,0.6722335330345491,0.0011899449650453666,0.23825712794823628
ENSG00000183773,0.7770787214751622,0.6881061798112005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026631662469995,0.36636520559382174
ENSG00000146416,0.0,0.0,0.0,0.015983791085096802,0.25356732852754804,0.0,0.0,0.0,0.0,0.0,0.295828664324293,0.0926812585499316,0.0,0.29849449611919177,0.17827374243372993
ENSG00000112297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436555409629653,0.8245803184461982,0.0,0.34801972828168937
ENSG00000110711,0.0,0.0,0.36081206059574333,0.02536335138216016,0.15461950375185626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160224,0.0,0.0,0.0,0.05464519806212596,0.0,0.0,0.0,0.0,0.0,0.0,0.737292930467964,0.7122398407301875,0.0,0.0,0.058422041327489044
ENSG00000268257,0.0,0.0,0.0,0.8417148419083457,0.15179363857894063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13808369047357788,0.6038815807782226
